,id,date,rawContent,cleaned_content,english_relative_frequency
96,1997,2022-01-20 22:11:58+00:00,"@TheLeadCNN Hey Jake and Ms Psaki. 
Pappiyan from JP pyara ... Sitting and chatting with my Snoopy Snoopa ... My only dost. 
Tughlaka Bad Extension Delhi India.",hey jake and ms psaki pappiyan from jp pyara sitting and chatting with my snoopy snoopa my only dost tughlaka bad extension delhi india,0.75
33,2034,2022-01-21 23:26:42+00:00,@SwatiKu08089551 Kya baat hai v.v hot 🔥 pic,kya baat hai v v hot pic,0.7142857142857143
87,2088,2022-01-21 21:39:46+00:00,"@akkinand Bhai m taking about girls who have lived their life at their wil..

Conservative families ke gharo wali ka samajh aata hai but ye unlimited walo ka nahi",bhai m taking about girls who have lived their life at their wil conservative families ke gharo wali ka samajh aata hai but ye unlimited walo ka nahi,0.75
90,2091,2022-01-21 21:37:26+00:00,"Order from this restaurant on Zomato | Govinda's Restaurant, A 5, Opposite NTPC Office, Sector 33, Noida https://t.co/gDaKWMjywH",order from this restaurant on zomato govindas restaurant a 5 opposite ntpc office sector 33 noida,0.7142857142857143
94,2095,2022-01-21 21:34:34+00:00,@Danish29804850 @_sayema Tere kaun papa hai...do you know?,tere kaun papa hai do you know,0.7142857142857143
56,2157,2022-01-22 23:00:48+00:00,"Masterpiece with illuminating illustrations &amp; splendid storytelling by Yugo Sako &amp; Ram Mohan (father of animated movies in India). Udit Narayan's song 'Janani Mai' &amp; Ravana voiceover by Amrish Puri! Wasn't released in cinemas, still evergreen! It will be grand &amp; nostalgic. https://t.co/oRmp79bgiu",masterpiece with illuminating illustrations and splendid storytelling by yugo sako and ram mohan father of animated movies in india udit narayans song janani mai and ravana voiceover by amrish puri wasnt released in cinemas still evergreen it will be grand and nostalgic,0.7380952380952381
85,2186,2022-01-22 22:09:44+00:00,"Sizzling 6M hone waale h 

PRATIK DESERVES BB TROPHY",sizzling 6m hone waale h pratik deserves bb trophy,0.75
14,2315,2022-01-24 23:53:14+00:00,🙏🚩🚩 Jai shree ram 🚩🚩🙏 jai hanuman 🚩🙏🌞☀️ shubh prabhat 🙏 https://t.co/ejp8F8GAPj,jai shree ram jai hanuman shubh prabhat,0.7142857142857143
72,2373,2022-01-24 23:06:36+00:00,@SCERT2021 @Rajanish2007 @VKPathak1 Congratulations Entire Team SCERT .,congratulations entire team scert,0.75
5,2406,2022-01-25 23:58:04+00:00,Good morning 🌄 My all'friends https://t.co/MXt2OgY2f3,good morning my allfriends,0.75
9,2410,2022-01-25 23:56:38+00:00,PRATIK DESERVES BB TROPHY,pratik deserves bb trophy,0.75
40,2441,2022-01-25 23:34:10+00:00,#VootSelect #BigBoss15 @realsehajpal  PRATIK DESERVES BB TROPHY https://t.co/1LMpVRseJa,pratik deserves bb trophy,0.75
79,2480,2022-01-25 22:37:21+00:00,@Swatisahu08 Ab to nahi ho rahi hai na 🙄😂,ab to nahi ho rahi hai na,0.7142857142857143
87,2488,2022-01-25 22:23:47+00:00,@azizkavish @anil100y @pankhuripathak Isi liye we will vote for Pankhuri ji 🇮🇳✋🏼,isi liye we will vote for pankhuri ji,0.75
3,2504,2022-01-26 23:54:54+00:00,"@Rajsing51780690 @veronica_sayz But just imagine he took it sportingly.Agar makers TP ki video negative banate like sympathy card etc.Toh woh toh rant shuru kar deti.
Woh iss video pe emotional ho gayi toh be ready journey video ke time toh flooding ho jaayegi
BB15 TROPHY AWAITS KARAN",but just imagine he took it sportingly agar makers tp ki video negative banate like sympathy card etc toh woh toh rant shuru kar deti woh iss video pe emotional ho gayi toh be ready journey video ke time toh flooding ho jaayegi bb15 trophy awaits karan,0.717391304347826
11,2512,2022-01-26 23:41:07+00:00,"@Rajsing51780690 @shinninggstar08 Finale week Tak kaun narrative set karta h? Makers vs kk
BB15 TROPHY AWAITS KARAN",finale week tak kaun narrative set karta h makers vs kk bb15 trophy awaits karan,0.7142857142857143
36,2537,2022-01-26 22:37:42+00:00,@BhumiMishra8 Kya baat hai so sweet and beautiful ❤️,kya baat hai so sweet and beautiful,0.7142857142857143
32,2633,2022-01-27 23:20:31+00:00,@GabbbarSingh That's why baby shark doo doo dooo is the most watched video 👀,thats why baby shark doo doo dooo is the most watched video,0.75
61,2762,2022-01-28 22:22:12+00:00,"@dishaistired Idk you'll always be sweeter
And i am 20🥲
Stop treating me like a kid",idk youll always be sweeter and i am 20 stop treating me like a kid,0.7857142857142857
90,2791,2022-01-28 21:35:34+00:00,Just posted a photo @ Novotel New Delhi Aerocity https://t.co/uAfJe7mbrQ,just posted a photo novotel new delhi aerocity,0.75
33,2834,2022-01-29 22:45:33+00:00,Many many congratulations bhaiya. 💐✨❤️🙌🏿 @KapilYadavAdv https://t.co/KmjWSY0s2y,many many congratulations bhaiya,0.75
36,2837,2022-01-29 22:43:27+00:00,@trisha28018992 Chichorepan ki bhi hadd hoti h but i hate my mind 🤣🤣🤣,chichorepan ki bhi hadd hoti h but i hate my mind,0.7272727272727273
38,2839,2022-01-29 22:40:25+00:00,@nobita_isay Wah deewane hue pagal wale scientist ka toota mere pas hai 🤣,wah deewane hue pagal wale scientist ka toota mere pas hai,0.7272727272727273
97,2898,2022-01-29 21:32:46+00:00,@HansrajMeena @narendramodi U r pure congressi 😂🤣,u r pure congressi,0.75
79,2980,2022-01-30 21:58:12+00:00,"Letter to my father way back in March , 1961 from Gurukul Kurukshetra, Haryana. https://t.co/MNvnIEYdvj",letter to my father way back in march 1961 from gurukul kurukshetra haryana,0.75
21,3022,2022-01-31 23:43:44+00:00,"@FabrizioRomano Auba realising that he won't be hearing ""aubamabludclot yeaaa, my brother""",auba realising that he wont be hearing aubamabludclot yeaaa my brother,0.7272727272727273
69,3070,2022-01-31 23:10:41+00:00,@umashankarsingh Wow Acha Keya Reporter ye logo Na Kishan Na Natha ye Chor hai Jo maney back mil Jay bas ye hi kam hai...fir unke ley bolna,wow acha keya reporter ye logo na kishan na natha ye chor hai jo maney back mil jay bas ye hi kam hai fir unke ley bolna,0.7407407407407407
73,3074,2022-01-31 23:07:31+00:00,@dsouza_ivy @shef1996 Ohh aap committed ho,ohh aap committed ho,0.75
3,3104,2022-02-01 23:55:04+00:00,"Because,  Arvind Kejriwal is the best CM @ West Patel Nagar https://t.co/uOROFkmnEo",because arvind kejriwal is the best cm west patel nagar,0.7
67,3168,2022-02-01 21:31:14+00:00,@ManojTiger7 Sar main ek singer hun aur main bhi actor Banna chahta hun Hero ka roll MI bete ka roll MI baap bhai ka roll please koi bhi roll mile aap se itni request hai meri up,sar main ek singer hun aur main bhi actor banna chahta hun hero ka roll mi bete ka roll mi baap bhai ka roll please koi bhi roll mile aap se itni request hai meri up,0.75
84,3185,2022-02-01 21:07:40+00:00,@Thapa4INC @TusharG Excellent Tribute to Bapu.,excellent tribute to bapu,0.75
40,3241,2022-02-02 23:14:17+00:00,Check out my new NFT on OpenSea! https://t.co/XZTcnQQJ3u via @opensea,check out my new nft on opensea via,0.75
57,3258,2022-02-02 22:38:49+00:00,This channel gorging on the freakiest weed..... https://t.co/4mIqxs3Qnz,this channel gorging on the freakiest weed,0.7142857142857143
56,3357,2022-02-03 23:22:37+00:00,Hello Sir In Conversation with Ugen Bhutia General Counsel SBI Card - BW legalworld. https://t.co/kim9VnZvId,hello sir in conversation with ugen bhutia general counsel sbi card bw legalworld,0.7692307692307693
34,3535,2022-02-05 23:04:59+00:00,Good morning happy Sunday jai shri suryadev https://t.co/kVkOxKYsPT,good morning happy sunday jai shri suryadev,0.7142857142857143
48,3549,2022-02-05 22:50:41+00:00,"Agar kismat kharab ho Jaye toh😏
Repair Kaha Hoti hai?🥺",agar kismat kharab ho jaye toh repair kaha hoti hai,0.7
79,3580,2022-02-05 22:00:31+00:00,@Ptr6Vb Can't beleiv my eyes.,cant beleiv my eyes,0.75
90,3591,2022-02-05 21:39:02+00:00,@_PratikPanda @theindiangirl__ Do you know? If you'll follow me then you'll have exactlyyyy 5000 following 😁😁😁,do you know if youll follow me then youll have exactlyyyy 5000 following,0.75
36,3737,2022-02-07 22:57:29+00:00,"#PMinLokSabha
PM Modi paid tributes to Lata Didi before his address in Lok Sabha
https://t.co/grHYtE5wc7",pm modi paid tributes to lata didi before his address in lok sabha,0.7692307692307693
43,3744,2022-02-07 22:54:49+00:00,"Muhammad Shafi @MdShafi_SDPI, National Vice President,addressed the people at thanabhawan constituency and appealed them to vote for the SDPI candidate Maulana Mohammad Saddam https://t.co/hkZn7Ntzsu",muhammad shafi national vice presidentaddressed the people at thanabhawan constituency and appealed them to vote for the sdpi candidate maulana mohammad saddam,0.7272727272727273
64,3965,2022-02-09 22:41:50+00:00,"Que noche de casamiento!
Made in Bhutan https://t.co/pfsjNgXkNK",que noche de casamiento made in bhutan,0.7142857142857143
16,4017,2022-02-10 23:54:49+00:00,@BaljeetBehror Good work baljeet Bhai....I am big fan u,good work baljeet bhai i am big fan u,0.7777777777777778
89,4090,2022-02-10 21:40:14+00:00,#delhiite @ Gurdwara Sis Ganj Sahib https://t.co/I9mOVUHGNR,gurdwara sis ganj sahib,0.75
9,4110,2022-02-11 23:44:01+00:00,@taeteland @BTS_twt You are soooooooooo cute 🥰🥰🥰🥰🥰 https://t.co/oc9U6OsOuA,you are soooooooooo cute,0.75
76,4177,2022-02-11 21:53:37+00:00,Just posted a photo @ Sycorian Matrimonial Services Ltd https://t.co/7FKELiLR2c,just posted a photo sycorian matrimonial services ltd,0.75
77,4178,2022-02-11 21:53:05+00:00,Just posted a photo @ Sycorian Matrimonial Services Ltd https://t.co/H3Me9HDC5n,just posted a photo sycorian matrimonial services ltd,0.75
79,4180,2022-02-11 21:51:01+00:00,Just posted a photo @ Sycorian Matrimonial Services Ltd https://t.co/5T2mFsZ4Ln,just posted a photo sycorian matrimonial services ltd,0.75
18,4319,2022-02-13 23:15:36+00:00,धर्म कर्म में विश्वास रखने वाले हसमुख मिलनसार @BJP4Delhi के कोषाध्यक्ष मेरे बड़े भाई @visshnumittal जी को शादी की वर्षगांठ की हार्दिक शुभकामनाएं बधाई. God bless you bhaiya. https://t.co/uWC8KJ8JRh,god bless you bhaiya,0.75
80,4381,2022-02-13 21:19:30+00:00,@troyb55 Awesome isn’t it? Stoked !!,awesome isnt it stoked,0.75
25,4426,2022-02-14 22:54:50+00:00,"Pattachitra painting of Lord Jagannath with adornments narrating Kanchiavijan conquest story by artist Kishore kumar Rana. 
https://t.co/G26wqlOL7O
#art #nft #pattern #Odisha #design #NFTCommunity #conceptart #IncredibleIndia #DekhoApnaDesh https://t.co/OtVGDp4b2V",pattachitra painting of lord jagannath with adornments narrating kanchiavijan conquest story by artist kishore kumar rana,0.75
82,4483,2022-02-14 20:56:03+00:00,@nidhilive11 Jai jai shri Ram,jai jai shri ram,0.75
83,4484,2022-02-14 20:55:31+00:00,@nidhilive11 Jai jai shri Ram,jai jai shri ram,0.75
49,4550,2022-02-15 23:10:47+00:00,Who be dis oladapo abeg. Your voice too much omor,who be dis oladapo abeg your voice too much omor,0.7
99,4600,2022-02-15 21:48:13+00:00,"@Virendrauptv 

Shri Hari 
Hari Aum
🙏 https://t.co/dnG558vuXg",shri hari hari aum,0.75
79,4680,2022-02-16 21:42:02+00:00,"#Punjab_With_Modi
Modi Sarkar is working as per teachings of Sant Ravidas
https://t.co/wfl7gfrOSr
via NaMo App",modi sarkar is working as per teachings of sant ravidas via namo app,0.7692307692307693
88,4689,2022-02-16 21:40:16+00:00,"Jai mahakal 🙏🙏🙏  
Lovely decision https://t.co/lRbv9T0SI1",jai mahakal lovely decision,0.75
55,4756,2022-02-17 22:38:05+00:00,"#Devyaniinternational

Buy Devyani International; target of Rs 210: Emkay Global Financial @moneycontrolcom https://t.co/JzkVXUNZYH",buy devyani international target of rs 210 emkay global financial,0.7777777777777778
21,4822,2022-02-18 23:44:20+00:00,Kha se go aap,kha se go aap,0.75
29,4830,2022-02-18 23:36:52+00:00,"Great example to understand IIR and UTPR under #Globerules @OECDtax

https://t.co/yxlAtGQCw6",great example to understand iir and utpr under,0.75
31,4832,2022-02-18 23:33:41+00:00,"This is what they did ..!

Is this their loyalty ?
Where are Naseeruddin 
Jaddu, Khans ,Burkadutt, swara Munavvar &amp; Ayub Ranas ?

The Prosecution Proved the case beyond doubt
Shame !
Wheras on one side are APJ and likes of Abdul Hamid which are Exceptions

https://t.co/YMtpbma6rV",this is what they did is this their loyalty where are naseeruddin jaddu khans burkadutt swara munavvar and ayub ranas the prosecution proved the case beyond doubt shame wheras on one side are apj and likes of abdul hamid which are exceptions,0.7857142857142857
77,4878,2022-02-18 22:02:43+00:00,"Miss Neha Shrivastava #nehashrivastava 
Music by @iamjtrix @subspaceofficial @ Delhi, India https://t.co/eW2KkBrLaI",miss neha shrivastava music by delhi india,0.7142857142857143
81,4882,2022-02-18 21:55:14+00:00,Lallu with papa ji🤣🤣 https://t.co/Sjb7mMmUPo,lallu with papa ji,0.75
93,4894,2022-02-18 21:29:44+00:00,"@LadebW 0.1 $ETH
Captive in despair
https://t.co/MDJWVYRI81 https://t.co/0GxMUwNqKr",0 1 eth captive in despair,0.75
79,4980,2022-02-19 21:57:23+00:00,Inna lillahi wa inna ilayhir raji’un. Kullu nafsin za’ikatul Breasfast. Last morning i missed my presentation following a hot breakfast i sustained as a result of loving this wicked girl wholeheartedly.💔😭,inna lillahi wa inna ilayhir rajiun kullu nafsin zaikatul breasfast last morning i missed my presentation following a hot breakfast i sustained as a result of loving this wicked girl wholeheartedly,0.7096774193548387
48,5049,2022-02-20 23:02:21+00:00,@NamitaP84056551 naak ki dard jab nikal de to https://t.co/SpEoyxnQB6,naak ki dard jab nikal de to,0.7142857142857143
93,5094,2022-02-20 22:00:46+00:00,Ye Bhawna  ka first husband ye an hher per nahi atta hai https://t.co/TUzIGVMBjg,ye bhawna ka first husband ye an hher per nahi atta hai,0.75
8,5109,2022-02-21 23:51:06+00:00,Jai shree Ram dosto https://t.co/k7XvnPCnej,jai shree ram dosto,0.75
9,5110,2022-02-21 23:50:50+00:00,Jai shree Ram dosto https://t.co/vnzUBhAuJR,jai shree ram dosto,0.75
83,5184,2022-02-21 21:48:46+00:00,"@NFTJuliette https://t.co/MDJWVYA7gt 
Captive in despair
0.04 $ETH https://t.co/vgrnYxQFUj",captive in despair 0 04 eth,0.75
89,5190,2022-02-21 21:47:06+00:00,"@ShadesDudeio Captive in despair
https://t.co/MDJWVYAF61
0.04 $ETH https://t.co/wPd6UIiBYo",captive in despair 0 04 eth,0.75
92,5193,2022-02-21 21:46:06+00:00,"@psikoape Captive in despair 
0.04 $ETH
https://t.co/MDJWVYAF61 https://t.co/1mGFCsGlgW",captive in despair 0 04 eth,0.75
12,5213,2022-02-22 23:51:47+00:00,@DSSNewsUpdates @Gurmeetramrahim Sach a Apperciable work done by volunteers of DSS,sach a apperciable work done by volunteers of dss,0.7777777777777778
34,5235,2022-02-22 23:15:36+00:00,"@theMadridZone @marca Ramos or no Ramos , Varatti alone will fuck your  club again  🤣🤣🤣",ramos or no ramos varatti alone will fuck your club again,0.7272727272727273
41,5342,2022-02-23 23:04:49+00:00,"Untitled.

Shot in 2022, Manali.

#photography #monochromatic #drama #aesthetic #nikonphotography #SnowfallFX https://t.co/6dtkOA8kFv",untitled shot in 2022 manali,0.75
93,5494,2022-02-24 21:05:31+00:00,@dhairya_PJS Yaar ye hai kya cheez.. Been seeing it around quite a lot.,yaar ye hai kya cheez been seeing it around quite a lot,0.75
5,5506,2022-02-25 23:53:40+00:00,What should be ahead of Natiional Intrest https://t.co/1XOaPvRzqs,what should be ahead of natiional intrest,0.7142857142857143
11,5512,2022-02-25 23:50:09+00:00,You should cleared where Ukrain was standing for India since 1998 Automicm resulution 1176 In UNO https://t.co/zXF0IBcscr,you should cleared where ukrain was standing for india since 1998 automicm resulution 1176 in uno,0.7857142857142857
66,5567,2022-02-25 22:47:10+00:00,Breaking: India abstains at UNSC Ukriane meet on the US backed resolution against Russia https://t.co/4GyR378jKw,breaking india abstains at unsc ukriane meet on the us backed resolution against russia,0.7857142857142857
