,id,date,rawContent,cleaned_content,english_relative_frequency
80,681,2022-01-07 23:09:05+00:00,"जीवन छोटा ही क्यों न हो, समय की बर्बादी से वह और भी छोटा हो जाता है।
08//01/22
सुप्रभात",080122,0.0
18,719,2022-01-08 23:43:48+00:00,@bsesdelhi # NC151150886,nc151150886,0.0
23,724,2022-01-08 23:34:52+00:00,5. https://t.co/TRPSgwE9bY,5,0.0
24,725,2022-01-08 23:34:51+00:00,4. https://t.co/V4Pz3oMKKj,4,0.0
25,726,2022-01-08 23:34:49+00:00,3. https://t.co/Nn9h1pKeMB,3,0.0
26,727,2022-01-08 23:34:47+00:00,2. https://t.co/BiudYZDmSJ,2,0.0
29,730,2022-01-08 23:30:09+00:00,"10 मार्च 
   📢
BJP साफ",10 bjp,0.0
32,733,2022-01-08 23:27:30+00:00,5. https://t.co/lARD0G5AbX,5,0.0
33,734,2022-01-08 23:27:28+00:00,4. https://t.co/8tZUlFVhc2,4,0.0
34,735,2022-01-08 23:27:27+00:00,3. https://t.co/zK2AywxFNA,3,0.0
35,736,2022-01-08 23:27:24+00:00,2. https://t.co/gkXo87yM6l,2,0.0
43,744,2022-01-08 23:21:38+00:00,5. https://t.co/3bS8Tn9Orm,5,0.0
44,745,2022-01-08 23:21:36+00:00,4. https://t.co/idQWs0OPh5,4,0.0
45,746,2022-01-08 23:21:35+00:00,3. https://t.co/Gw7JKD2aUK,3,0.0
46,747,2022-01-08 23:21:33+00:00,2. https://t.co/VNW4mwD6z7,2,0.0
54,755,2022-01-08 23:16:14+00:00,5. https://t.co/lldmY9C6n4,5,0.0
55,756,2022-01-08 23:16:12+00:00,4. https://t.co/y1uzkBQ96l,4,0.0
56,757,2022-01-08 23:16:11+00:00,3. https://t.co/BEZjAKiZV8,3,0.0
57,758,2022-01-08 23:16:09+00:00,2. https://t.co/gFFZJtl9ya,2,0.0
64,765,2022-01-08 23:12:40+00:00,@sukhxsandhu Ajeet,ajeet,0.0
74,775,2022-01-08 22:57:53+00:00,3. https://t.co/L9m2Pdl33t,3,0.0
75,776,2022-01-08 22:57:49+00:00,2. https://t.co/SOOqYxCVaC,2,0.0
92,793,2022-01-08 22:48:14+00:00,3. https://t.co/wF9gEOwqq2,3,0.0
93,794,2022-01-08 22:48:10+00:00,2. https://t.co/XC13AlVwCG,2,0.0
4,805,2022-01-09 23:57:40+00:00,3. https://t.co/3f9VnmINKE,3,0.0
5,806,2022-01-09 23:57:35+00:00,2. https://t.co/TG5Lb2P9MF,2,0.0
8,809,2022-01-09 23:54:23+00:00,"@Rocking_Nainaa नैना जी - मैं पान, बीडी, सिगरेट, गुटखा, पान मसाला, तम्बाकू, शराब, अन्य कोई भी किसी भी प्रकार का नशीला या मादक पदार्थ का सेवन नहीं किया है ना ही करता हूं और ना ही कभी करूंगा, 2-2-2022 को मैं 54 साल का हो जाऊँगा अल्लाह का शुक्र है कि मैं अभी तक जवान और हर तरह से तन्दरुस्त हूं जी ।",2 2 2022 54,0.0
11,812,2022-01-09 23:53:15+00:00,3. https://t.co/czC1VQw8bz,3,0.0
12,813,2022-01-09 23:53:11+00:00,2. https://t.co/rO4GC0OLHD,2,0.0
54,855,2022-01-09 22:57:08+00:00,"कमज़ोर #आदमी हर काम को #असम्भव #समझता है जबकि वीर #साधारण।
#सुप्रभात

10 ❤️01 ❤️22",10 01 22,0.0
37,938,2022-01-10 23:46:23+00:00,@Soni94148 @Sanjayb35597661 JAISHREERAM. https://t.co/0tAYiW1hlh,jaishreeram,0.0
58,959,2022-01-10 23:03:53+00:00,"जिसने अपने को वश में कर लिया है, उसकी जीत को कोई भी हार में नहीं बदल सकते।
11 ❤️⁰1 ❤️22
सुप्रभात https://t.co/htvXsU9gSp",11 1 22,0.0
16,1017,2022-01-11 23:25:06+00:00,@Aarzaai_Ishq Wahhh 💔,wahhh,0.0
18,1019,2022-01-11 23:19:01+00:00,"उठो, चलो, आगे बढ़ो
और बदलाव की आवाज सुनो 
AAP को चुनो #ChangeIsPossible 
@AamAadmiParty @hukam_rawat @ipathak25 @AtishiAAP https://t.co/EsthyEoRA6",aap,0.0
35,1036,2022-01-11 22:42:49+00:00,6. https://t.co/3nTnEF5cXO,6,0.0
36,1037,2022-01-11 22:42:46+00:00,5. https://t.co/7HQXg6OKMw,5,0.0
37,1038,2022-01-11 22:42:34+00:00,3. https://t.co/EiSPGUg4hg,3,0.0
38,1039,2022-01-11 22:42:32+00:00,2. https://t.co/CqhecdI2uV,2,0.0
58,1059,2022-01-11 22:15:21+00:00,#NewProfilePic2️⃣0️⃣22 https://t.co/vdcdeu0LbH,022,0.0
70,1071,2022-01-11 21:55:21+00:00,6. https://t.co/58OAT9xoNo,6,0.0
71,1072,2022-01-11 21:55:19+00:00,5. https://t.co/hrfKvcOBoF,5,0.0
72,1073,2022-01-11 21:55:14+00:00,4. https://t.co/E3MdHiqeeH,4,0.0
73,1074,2022-01-11 21:55:08+00:00,3. https://t.co/JjkZ7QcM16,3,0.0
74,1075,2022-01-11 21:55:06+00:00,2. https://t.co/G7hPzpqjT8,2,0.0
81,1082,2022-01-11 21:38:51+00:00,2. https://t.co/pWbvLQPYJ9,2,0.0
99,1100,2022-01-11 21:25:46+00:00,5. https://t.co/ePUv4X3J10,5,0.0
32,1133,2022-01-12 22:56:48+00:00,3. https://t.co/nUfOXcVl60,3,0.0
33,1134,2022-01-12 22:56:41+00:00,2. https://t.co/ccEDei3x5w,2,0.0
35,1136,2022-01-12 22:54:29+00:00,@JawaharLalPra13 2. https://t.co/QBZRnI3bSL,2,0.0
46,1147,2022-01-12 22:36:22+00:00,2. https://t.co/q0C1LybuiC,2,0.0
55,1156,2022-01-12 22:21:43+00:00,2. https://t.co/h9Y2gPCOVI,2,0.0
57,1158,2022-01-12 22:19:47+00:00,2. https://t.co/V7uh7mmNJY,2,0.0
61,1162,2022-01-12 22:16:22+00:00,2. https://t.co/QGEs9sM1BM,2,0.0
63,1164,2022-01-12 22:13:05+00:00,3. https://t.co/g02ZbpuHsz,3,0.0
76,1177,2022-01-12 21:52:24+00:00,4. https://t.co/qARbQMVt1e,4,0.0
77,1178,2022-01-12 21:52:22+00:00,3. https://t.co/7griZVjnoM,3,0.0
78,1179,2022-01-12 21:52:20+00:00,2 https://t.co/GN47BSuv5X,2,0.0
96,1197,2022-01-12 21:33:37+00:00,उठो अनारकली BJP में भगदड़ मची है https://t.co/d3HSYs9QU6,bjp,0.0
97,1198,2022-01-12 21:32:42+00:00,आज 12.01.2022 परम आ स्वामी विवेकानंद जी की 159वी जयंती और दिव्य प्रेम सेवा मिशन हरिद्वार की स्थापना के 25 वर्ष पूर्ण होने के पावन अवसर पर पूज्य आशीष भैया की प्रेरणा से मिशन ग्रेटर नॉएडा इकाई के अधिकांश साथी उपस्थित रहे तथा कम्बल वितरण किये @DivyaPremSewa https://t.co/70XKc9HORc,12 01 2022 159 25,0.0
98,1199,2022-01-12 21:30:31+00:00,6. https://t.co/6CfDIIN8xy,6,0.0
99,1200,2022-01-12 21:30:28+00:00,5. https://t.co/6lhbQwb8GV,5,0.0
0,1201,2022-01-13 23:58:47+00:00,5. https://t.co/7Dv65hOReE,5,0.0
2,1203,2022-01-13 23:58:35+00:00,3. https://t.co/B9P1PeYC06,3,0.0
3,1204,2022-01-13 23:58:33+00:00,2. https://t.co/bMRLq8rHm3,2,0.0
8,1209,2022-01-13 23:52:32+00:00,@Arnab_Gos Shubh prabhat 🙏,shubh prabhat,0.0
9,1210,2022-01-13 23:52:19+00:00,5. https://t.co/vsH92AvV3w,5,0.0
11,1212,2022-01-13 23:52:06+00:00,3. https://t.co/gudhAWcqpk,3,0.0
12,1213,2022-01-13 23:52:04+00:00,2. https://t.co/RikJk8sY5t,2,0.0
17,1218,2022-01-13 23:45:28+00:00,5. https://t.co/QWhJfCjaCU,5,0.0
19,1220,2022-01-13 23:45:18+00:00,3. https://t.co/3YsdIiiWqV,3,0.0
20,1221,2022-01-13 23:45:17+00:00,2. https://t.co/yuh0u4Jj03,2,0.0
27,1228,2022-01-13 23:38:35+00:00,4. https://t.co/DUHaqHg32n,4,0.0
28,1229,2022-01-13 23:38:30+00:00,3. https://t.co/kbadz2CTqx,3,0.0
29,1230,2022-01-13 23:38:28+00:00,2. https://t.co/i9ZNIvlWWT,2,0.0
33,1234,2022-01-13 23:31:22+00:00,5. https://t.co/v2RKe9Kj3t,5,0.0
35,1236,2022-01-13 23:31:12+00:00,3. https://t.co/vUN91zja36,3,0.0
42,1243,2022-01-13 23:23:22+00:00,3. https://t.co/0v4Y5jhvP8,3,0.0
43,1244,2022-01-13 23:23:20+00:00,2. https://t.co/HNrfLaAeUJ,2,0.0
44,1245,2022-01-13 23:22:49+00:00,"जीवन का सच्चा आनंद पाने के लिए उसे समय के किनारे पत्ते पर पड़ी ओस की भांति हलके-हलके नाचने दो।
सुप्रभात
14""01""22",140122,0.0
52,1253,2022-01-13 23:05:14+00:00,अभी-अभी Noida https://t.co/sGHkSivm8b पर एक फ़ोटो पोस्ट की,noida,0.0
54,1255,2022-01-13 22:57:20+00:00,"20年前のウェブサイトが出てきた。
カウンタとか色々懐かしい。

テーマもコアで懐かしい。

https://t.co/l979brosN2",20,0.0
27,1328,2022-01-14 23:19:51+00:00,2. https://t.co/1mT154BjJI,2,0.0
30,1331,2022-01-14 23:06:45+00:00,@Dharmdhwaj3 Har har mahadev 🙏,har har mahadev,0.0
31,1332,2022-01-14 23:04:38+00:00,@IVijay_Pathak @shardakant1000 @Bindusinghbjp @jitendraSh @NehaV007 @Neerajmumbai Har har Mahadev 🙏,har har mahadev,0.0
40,1341,2022-01-14 22:49:46+00:00,@ibsingh85568 @nationalist_194 JAISHREERAM. https://t.co/9v0lvjRCRi,jaishreeram,0.0
44,1345,2022-01-14 22:41:23+00:00,@MaapapaL @DRGulati80 Paan wadhi,paan wadhi,0.0
55,1356,2022-01-14 22:18:45+00:00,Jugged https://t.co/gSCeJQE05v,jugged,0.0
58,1359,2022-01-14 22:15:57+00:00,@vehlad @dreamgirlhema 1 gadhi insaan ke saath ‼️,1 gadhi insaan ke saath,0.0
90,1391,2022-01-14 21:44:31+00:00,"अलवर के वीभत्स गैंगरेप को 72 घंटे से अधिक बीत चुके हैं पर अभी तक मामले में एक भी आरोपी गिरफ्तार नहीं हुआ है।

गहलोत का कलेक्टर प्रदर्शन कर रही बालिकाओं को धमका रहा है और प्रियंका वाड्रा रणथम्भौर में छुट्टियां मना रही हैं।

राजस्थान के थानों और स्कूलों में भी हो रहे हैं रेप।",72,0.0
12,1413,2022-01-15 23:46:22+00:00,सपा नेता और विधायक नाहिद हसन को 14 दिन की जेल।,14,0.0
15,1416,2022-01-15 23:40:53+00:00,@MahantSurendra Maa🙏🙏🙏,maa,0.0
27,1428,2022-01-15 23:27:28+00:00,@drkafeelkhan InshaALLAH,inshaallah,0.0
32,1433,2022-01-15 23:15:17+00:00,"आपने 68 क्रिकेट टेस्ट मैचों में भारत का नेतृत्व करते हुए 40 में जीत हासिल की जो अपने आप में एक बहुत बड़ी सफलता है। हम आपको हमेशा याद रखेंगे। हार्दिक बधाई और ढेरों शुभकामनाएं। वेल डन कैप्टन विराट!!! #TeamIndia @imVkohli
@BCCI https://t.co/eKi25ityZZ",68 40,0.0
73,1474,2022-01-15 22:42:56+00:00,@_Sweet_Parul_ Puraa tabeleaa,puraa tabeleaa,0.0
15,1516,2022-01-16 23:33:01+00:00,@atulpradhansp 11 को इन्कलाब होगा,11,0.0
32,1533,2022-01-16 22:38:53+00:00,"सब आजाद है अपना नेता चुनना सबका अपना साविधानिक अधिकार है जितनी सिद्दत से आप सब चंद्रशेखर को मुख्यमंत्री बनाने में लगे है उतनी सिद्दात से वो इधर उधर सीट मांगते घूम रहे है 25 करोड़ जनसंख्या है यूपी की और नेता दो तो बीएसपी में आइए इज्जत कमाइए
जय बसपा विजय बसपा
@A_bankat",25,0.0
54,1555,2022-01-16 22:05:20+00:00,"क्या ख़बर कौन था वो, और मेरा क्या लगता था
जिससे मिलकर मुझे, हर शख़्स बुरा लगता था

Tehzeeb Hafi
@riteshrajwada",tehzeeb hafi,0.0
55,1556,2022-01-16 22:04:28+00:00,@rio10314 Radhey radhey 🙏🏻,radhey radhey,0.0
83,1584,2022-01-16 21:16:35+00:00,@Shwetaa_Negi Aap Jarur pura kar paogi,aap jarur pura kar paogi,0.0
87,1588,2022-01-16 21:11:31+00:00,"#Wordle 212 5/6

⬜🟨🟨⬜⬜
⬜⬜🟨🟨🟨
🟩🟨⬜🟨🟨
🟩⬜⬜🟩🟩
🟩🟩🟩🟩🟩",212 56,0.0
7,1608,2022-01-17 23:47:38+00:00,@SChoudharyNews Sp,sp,0.0
11,1612,2022-01-17 23:41:06+00:00,@NarundarM आ रहे हैं भगवाधारी सऊदी में करो तैयारी जय श्री राम की 7,7,0.0
25,1626,2022-01-17 23:16:08+00:00,"Oooops
#TeleprompterPM https://t.co/29T7TvM6zH",oooops,0.0
30,1631,2022-01-17 23:09:04+00:00,@dear_sangeeta samya balwan,samya balwan,0.0
32,1633,2022-01-17 23:03:01+00:00,@amarprasadreddy @narendramodi उज्जवला योजना 52weeks,52weeks,0.0
45,1646,2022-01-17 22:41:22+00:00,@ShipraDUTTA16 🙏🚩🔱 har har mahadev 🔱🚩🙏.       Shubh prabhat 🙏🌞👈,har har mahadev shubh prabhat,0.0
86,1687,2022-01-17 21:17:25+00:00,@RashtraNews जय श्री राम खड़ा जहाँ पर वहाँ बीजेपी जिन्दाबाद 403 कमल NDA वहीँ,403 nda,0.0
87,1688,2022-01-17 21:14:37+00:00,@Kurapika_kurtta Haanji,haanji,0.0
99,1700,2022-01-17 21:04:56+00:00,@Iajitdoval_ 100%,100,0.0
6,1707,2022-01-18 23:39:22+00:00,@irajendrashukla 🙏🌞🔱 har har mahadev 🔱🌞🙏,har har mahadev,0.0
18,1719,2022-01-18 23:27:53+00:00,@Sanatani_Durga @MathurMrHS1 @ladki_sharma @NileshP37375204 🙏🌞 shubh prabhat 🌞🙏,shubh prabhat,0.0
59,1760,2022-01-18 22:35:39+00:00,@PratimaSirohi Hmmmmm,hmmmmm,0.0
60,1761,2022-01-18 22:29:22+00:00,@Take_it_eezee Exactlyyyyy 👍.,exactlyyyyy,0.0
81,1782,2022-01-18 21:45:14+00:00,@DelhiPolice @CPDelhi बिल्कुल सहमत हैं परन्तु महोदय कोरोना नियम का पालन वीकली मार्किट या रेहड़ी पटरी पर नही हो रहा गोविंद पूरी ( कालका जी )में केवल कुछ दुकानों को ही 8 बजे बन्द करवाया जा रहा है अन्यथा वीकली मार्किट ओर रेहड़ी पटरी रात 10 बजे तक भी लग रही है,8 10,0.0
