,id,date,rawContent,cleaned_content,english_relative_frequency
10,311,2022-01-05 23:54:50+00:00,"“It turns out that EVO 4 is much more than just an interface for music recording. This thing plans to take over the audio world.” - James Ivey, Production Expert
EVO 4 (SGD179) by Audient USB-C Audio Interface / / https://t.co/jgGm0EoYFR
Picture: @zyablowmedia https://t.co/r9MmhjUJQg",it turns out that evo 4 is much more than just an interface for music recording this thing plans to take over the audio world james ivey production expert evo 4 sgd179 by audient usb c audio interface picture,0.9166666666666666
14,315,2022-01-05 23:51:16+00:00,Don’t get what is the big issue with Djokovic. Have you ever tried entering a country with a wrong visa?,dont get what is the big issue with djokovic have you ever tried entering a country with a wrong visa,0.95
38,339,2022-01-05 23:38:41+00:00,"6 Jan 22. Today is governed numerologically by 4. The words I’m guided to focus on are Do What Needs To Get Done. Instead of dreaming about what you really want, start working towards what you truly deserve.  

https://t.co/A282fJcgaj

#SingaporeNumerologist #sungoddesstarot https://t.co/OaFKX5KepS",6 jan 22 today is governed numerologically by 4 the words im guided to focus on are do what needs to get done instead of dreaming about what you really want start working towards what you truly deserve,0.9714285714285714
44,345,2022-01-05 23:29:36+00:00,@kyler_steele @xantitoxic @Photoshop @ChatsClout @MidsCentral @RawExports @ARTOLOGY_US @underratedviews @art444aura @urbangorillas @TheUrbanPG @f20visuals @noteveneve sayang can you try this let me know if it works,sayang can you try this let me know if it works,0.9090909090909091
99,400,2022-01-05 22:36:21+00:00,"Asus will release a 17-inch foldable OLED laptop this year

https://t.co/CnxzwzAEiE",asus will release a 17 inch foldable oled laptop this year,0.9
1,402,2022-01-06 23:58:23+00:00,@CrazyHart12 @swampert919 @Spideraxe30 I wonder why they dont buff AP ratios on an ADC.,i wonder why they dont buff ap ratios on an adc,0.9090909090909091
13,414,2022-01-06 23:51:15+00:00,@robmangunsong @NetThatHaul Yes I think its where I am too. I only have 2 dgwers.  When my plan said up to 9. Amazing,yes i think its where i am too i only have 2 dgwers when my plan said up to 9 amazing,0.9473684210526315
30,431,2022-01-06 23:35:47+00:00,"“UA’s interfaces have long held an entirely justified reputation for an open, warm recorded sound, befitting the company’s origins. That reputation is further enhanced here: the sound is sumptuous.” - MusicRadar
Universal Audio Apollo x4 Heritage Edition https://t.co/p118V2fjeT https://t.co/mzGpfSdKCg",uas interfaces have long held an entirely justified reputation for an open warm recorded sound befitting the companys origins that reputation is further enhanced here the sound is sumptuous musicradar universal audio apollo x4 heritage edition,0.9428571428571428
66,467,2022-01-06 23:06:25+00:00,@TaishoNakmoto @PunkXnft Omg Cardano whale replied to my comment. Thank u sir. #idol,omg cardano whale replied to my comment thank u sir,0.9
83,484,2022-01-06 22:48:32+00:00,"I’ll be playing `The Dark Pictures Anthology: House of Ashes` with @goodtim3s2 ! Wheee! It will be about 3 hours from now @ 10am SGT 7th January 

Help me clip my jumpscares!

https://t.co/4sqqXKDvAz
https://t.co/dQcIloEIXZ

#thedarkpictures #houseofashes #twitch #smallstreamer https://t.co/nz51cA6Vpr",ill be playing the dark pictures anthology house of ashes with wheee it will be about 3 hours from now 10am sgt 7th january help me clip my jumpscares,0.9230769230769231
88,489,2022-01-06 22:42:51+00:00,"What did the serial killers do to the non-binary people? 

Ans: They/Them 
(They slash them) 

😂😂😂😂😂😂😂",what did the serial killers do to the non binary people ans theythem they slash them,0.9375
93,494,2022-01-06 22:37:12+00:00,"@zaddy_tony Well, I need lots of rimming before I can take your thick hard cock in me.",well i need lots of rimming before i can take your thick hard cock in me,0.9375
7,508,2022-01-07 23:49:11+00:00,"#RustLang Driver for LoRa SX1262 splits SPI Transfers into 1-byte and 2-byte chunks ... So this driver won't work on #NuttX OS unless we merge the SPI Transfers 🤔

https://t.co/RTtPdhgNSE https://t.co/KaZSnfkloL",driver for lora sx1262 splits spi transfers into 1 byte and 2 byte chunks so this driver wont work on os unless we merge the spi transfers,0.9166666666666666
16,517,2022-01-07 23:38:21+00:00,".@AppleTV Siri works on every Apple device that I have, except on my Apple TV. Why Apple why???",siri works on every apple device that i have except on my apple tv why apple why,0.9411764705882353
22,523,2022-01-07 23:23:47+00:00,"Do good and good will come to you.

good MEWning

@MSuppasit 
#MewSuppasit 
#Before430 #SeasonOfYou_MewSuppasit  
#มิวศุภศิษฏ์ https://t.co/n9vxooCtPR",do good and good will come to you good mewning,0.9
49,550,2022-01-07 22:17:05+00:00,@Twerkforjustic1 @socialist_china Why not you go Xinjiang and ask the Uyghur yourself? I am sure without a shadow of doubt u wouldn't and are also not interested.. U just comments for the sake of commenting,why not you go xinjiang and ask the uyghur yourself i am sure without a shadow of doubt u wouldnt and are also not interested u just comments for the sake of commenting,0.9696969696969697
70,571,2022-01-07 20:36:27+00:00,@Christian4Peeps @ReyFenixMx You are one of the greatest NWA Worlds Heavyweight Wrestling Champion.Thank You Christian Cage for the wrestling match that are entertaining.Wish you can win the AEW World Champion soon. https://t.co/RzgZM4jPKp,you are one of the greatest nwa worlds heavyweight wrestling champion thank you christian cage for the wrestling match that are entertaining wish you can win the aew world champion soon,0.9354838709677419
80,581,2022-01-07 19:55:19+00:00,@AzukiZen tbh i can’t find anything cuz i’m lost in her eyes,tbh i cant find anything cuz im lost in her eyes,0.9090909090909091
83,584,2022-01-07 19:49:41+00:00,"@REU082 @HM2BDeXs8uloOSj @tom_cp5 @Beijing2022 CCTV is for peace and security, criminal and terrorist had to think twice before act.. Nothing wrong.. Companies need to follow regulations and not violate them. Jack Ma criticized openly instead of feedback what he dislike.. Is that OK? Btw he is safe and sound not disappeared",cctv is for peace and security criminal and terrorist had to think twice before act nothing wrong companies need to follow regulations and not violate them jack ma criticized openly instead of feedback what he dislike is that ok btw he is safe and sound not disappeared,0.9787234042553191
89,590,2022-01-07 19:35:50+00:00,"@REU082 @tom_cp5 @HM2BDeXs8uloOSj @Beijing2022 Chinese people are miserable ?? Walk their street and see first.. Dont just listen. Use your eye,ear and experience to feel.. Randomly choose a province to visit.. No need tier one or two",chinese people are miserable walk their street and see first dont just listen use your eyeear and experience to feel randomly choose a province to visit no need tier one or two,0.96875
97,598,2022-01-07 19:16:10+00:00,"@tom_cp5 @HM2BDeXs8uloOSj @REU082 @Beijing2022 Freedom of speech take along with it moral obligation and integrity, not defamation and anyhow bullshit smearing others without basing on facts and logic... Spreading lie and discord harming society and disrupting peace and security.",freedom of speech take along with it moral obligation and integrity not defamation and anyhow bullshit smearing others without basing on facts and logic spreading lie and discord harming society and disrupting peace and security,0.9714285714285714
98,599,2022-01-07 19:13:56+00:00,@tom_cp5 @HM2BDeXs8uloOSj @REU082 @Beijing2022 Disappeared?  Who?  JacK ma or peng shui?  Sorry none had disappear.. Only in your dream.. Don't like it?  It's reality,disappeared who jack ma or peng shui sorry none had disappear only in your dream dont like it its reality,0.95
4,605,2022-01-08 23:53:14+00:00,"We’re a little over one week into the New Year.  Don’t give up on your goals yet!
If you need help to stay on track, let me know! @ Suntec Singapore Convention &amp; Exhibition Centre https://t.co/UMJquK8TXJ",were a little over one week into the new year dont give up on your goals yet if you need help to stay on track let me know suntec singapore convention and exhibition centre,0.9705882352941176
6,607,2022-01-08 23:48:36+00:00,"Always appreciate the little things, you never know how long it’ll last",always appreciate the little things you never know how long itll last,0.9166666666666666
30,631,2022-01-08 23:17:34+00:00,"Say to yourself this affirmation 

""In 2022, I would not associate with anti govt, anti PAP, pro Oppo and negative people on Twitter who milk likes to post corresponding tweets"" 

And enjoy a refreshing change of new perspective from your life away from prison",say to yourself this affirmation in 2022 i would not associate with anti govt anti pap pro oppo and negative people on twitter who milk likes to post corresponding tweets and enjoy a refreshing change of new perspective from your life away from prison,0.9767441860465116
32,633,2022-01-08 23:16:03+00:00,I can live on my own..so I don't think I need someone.. They just need me more than I need them .. Di na ko ya magpa gamit...🤔,i can live on my own so i dont think i need someone they just need me more than i need them di na ko ya magpa gamit,0.9285714285714286
61,662,2022-01-08 21:29:07+00:00,@DeedzieB Huuuyy. Ur gonna study again?? Don’t forget to take good care of your health too… 😩,huuuyy ur gonna study again dont forget to take good care of your health too,0.9333333333333333
83,684,2022-01-08 18:50:51+00:00,"@Desiree62135215 @AustinlifeChina @Beijing2022 Olmypics can continue with care, china is doing that much better than Japan.",olmypics can continue with care china is doing that much better than japan,0.9230769230769231
98,699,2022-01-08 18:09:57+00:00,I should start thinking abt being billionaire too. See all those people can get. It's possible for anyone to get too.,i should start thinking abt being billionaire too see all those people can get its possible for anyone to get too,0.9523809523809523
5,706,2022-01-09 23:55:58+00:00,"I hope you have a good day today.

Good MEWning 

#Before430 
@MSuppasit 
#MewSuppasit 
#มิวศุภศิษฏ์ https://t.co/9eJUHGv4PN",i hope you have a good day today good mewning,0.9
22,723,2022-01-09 23:36:18+00:00,"If you can see the positive sides of everything, you'll be able to live a much happy and best life than others. 

Good MEWning

#Before430
@MSuppasit
#MewSuppasit
#มิวศุภศิษฏ์ https://t.co/xBLnttLh8b",if you can see the positive sides of everything youll be able to live a much happy and best life than others good mewning,0.9166666666666666
39,740,2022-01-09 22:56:37+00:00,““Forget the former things; do not dwell on the past.” - Isaiah 43:18 NIV https://t.co/eQ4We8fMID,forget the former things do not dwell on the past isaiah 4318 niv,0.9166666666666666
46,747,2022-01-09 22:45:34+00:00,"Logs on to twitter, sees Eve off, logs off from twitter, throws phone in pond..  fpl in its current state https://t.co/CYpPrYhnBt",logs on to twitter sees eve off logs off from twitter throws phone in pond fpl in its current state,0.95
47,748,2022-01-09 22:44:43+00:00,Listening to Bee Gees while going to work in the morning. Baik feels...,listening to bee gees while going to work in the morning baik feels,0.9230769230769231
69,770,2022-01-09 21:57:18+00:00,@ZiChanny My condolences Zi. I'm so sorry to hear about the news https://t.co/AAd7d9De9i,my condolences zi im so sorry to hear about the news,0.9090909090909091
76,777,2022-01-09 21:28:21+00:00,"Singapore ICU cases per Capita, by vaccination status. Orange = not fully vaxxed. Tiny red lines = vaccinated.

Our whole caseload has been trending down (yay!) but you can plainly see that almost all the folks who've been in ICU for Covid aren't fully vaccinated. https://t.co/io5J5z8fVy",singapore icu cases per capita by vaccination status orange not fully vaxxed tiny red lines vaccinated our whole caseload has been trending down yay but you can plainly see that almost all the folks whove been in icu for covid arent fully vaccinated,0.9302325581395349
80,781,2022-01-09 21:03:27+00:00,"We love this song from NCT Universe album. Me &amp; sis watched this MV together though her Mark wasn't inside.

Anyways, she will be thankful to this video thumbnails. LOL😝",we love this song from nct universe album me and sis watched this mv together though her mark wasnt inside anyways she will be thankful to this video thumbnails lol,0.9666666666666667
86,787,2022-01-09 20:23:11+00:00,Just posted a photo @ The Shoppes at Marina Bay Sands https://t.co/I0xsiqHe5g,just posted a photo the shoppes at marina bay sands,0.9
4,805,2022-01-10 23:55:01+00:00,@shahin @EA @Battlefield @PlayApex Wow 4 years alr. Congrats and here's to more to come! 🥂💫,wow 4 years alr congrats and heres to more to come,0.9
15,816,2022-01-10 23:37:39+00:00,Aaj subah ki kahani. 6 km tempo run and I was huffing and panting by the time I finished! #sgig #sgrunning #sgrunners #runningmom #halfmarathontraining @ Ulu Pandan Park Connector https://t.co/P50Cf6drwZ,aaj subah ki kahani 6 km tempo run and i was huffing and panting by the time i finished ulu pandan park connector,0.9090909090909091
44,845,2022-01-10 23:00:46+00:00,@WriteTeachPlay @dongwon Yayan Ruhan plays mad dog in the first one and they like him so much that they straight up cast him as another character in the sequel despite him dying in the first,yayan ruhan plays mad dog in the first one and they like him so much that they straight up cast him as another character in the sequel despite him dying in the first,0.9393939393939394
61,862,2022-01-10 22:37:49+00:00,"""How we built a VS Code extension with #RustLang, WebAssembly, and TypeScript""

https://t.co/ze3FospW4k",how we built a vs code extension with webassembly and typescript,0.9090909090909091
83,884,2022-01-10 21:45:07+00:00,Thanks for the legit giveaway! Received it on my wallet alr 🔥🔥🔥! #NFTGiveaways #NFTCommunity #NFTGiveaway #NFTartist #cryptocomnft #FFTB https://t.co/gbfhx3u5xa,thanks for the legit giveaway received it on my wallet alr,0.9090909090909091
8,909,2022-01-11 23:46:18+00:00,"@keun16308352  God Blessed You! Stay swaggy mwahh!

#SB19's songs are gold 🌟
@SB19Official #Bazinga_SB19 
Ken Dsuper1or https://t.co/kKFuRqUGUX",god blessed you stay swaggy mwahh s songs are gold ken dsuper1or,0.9090909090909091
48,949,2022-01-11 23:29:29+00:00,"@GojiraMusic hey guys, I’m from Singapore, and “L’Enfant Sauvage” is unavailable on streaming services in my country. I was wondering if you guys will able to fix this problem. Hope this message will get through. Thank you 🙏 https://t.co/H7IBlo4X6C",hey guys im from singapore and lenfant sauvage is unavailable on streaming services in my country i was wondering if you guys will able to fix this problem hope this message will get through thank you,0.9444444444444444
90,991,2022-01-11 22:34:46+00:00,"Biden wants US agencies to mandate COVID-19 testing for unvaccinated employees by Feb 15 

 https://t.co/efu5QKNcKZ",biden wants us agencies to mandate covid 19 testing for unvaccinated employees by feb 15,0.9230769230769231
92,993,2022-01-11 22:31:00+00:00,Left to Perhilitan there won't be any Malayan tigers left! https://t.co/6Iyok45afH,left to perhilitan there wont be any malayan tigers left,0.9
2,1003,2022-01-12 23:49:33+00:00,"RIP And Deepest Condolences, @kbaby_baby. Rest Well Up There. I Knew You Long Time Ago Since You Were A Albirex Cheerleader And Till You Became A Photographer For Footbal Matches 🙏. @ Singapore https://t.co/xkLIgB2f6z",rip and deepest condolences rest well up there i knew you long time ago since you were a albirex cheerleader and till you became a photographer for footbal matches singapore,0.9333333333333333
20,1021,2022-01-12 23:24:12+00:00,"I just woke up and I saw this tweet that you updated the diary.

My heart right now is full of love and inspiration after I read on the forum. Thank you so much 🙇‍♀️❤️❤️❤️ 

good MEWning 🥰

#Before430 
#มิวศุภศิษฏ์ 
@MSuppasit
#MewSuppasit",i just woke up and i saw this tweet that you updated the diary my heart right now is full of love and inspiration after i read on the forum thank you so much good mewning,0.9722222222222222
32,1033,2022-01-12 23:18:49+00:00,Security officer who stood in front of Bentley was focused on not letting it enter school https://t.co/Ixfx8kj152,security officer who stood in front of bentley was focused on not letting it enter school,0.9375
59,1060,2022-01-12 22:43:46+00:00,"@hemunayak711 A full rejection and a nagging cold (no COVID, thank God) and just really struggling to finish my WIP. One of those weeks, you know?",a full rejection and a nagging cold no covid thank god and just really struggling to finish my wip one of those weeks you know,0.96
61,1062,2022-01-12 22:35:21+00:00,"@superjanc Recommended:
Now, we are breaking up
Hellbound
One ordinary day
Stove league
D.P. Dog day
You are my spring
At a distance, spring is green
Racket boys
Navillera
Hello, me
.. and so on.

If u want on-going series:
Ghost Doctor
Our Beloved Summer",recommended now we are breaking up hellbound one ordinary day stove league d p dog day you are my spring at a distance spring is green racket boys navillera hello me and so on if u want on going series ghost doctor our beloved summer,0.9555555555555556
64,1065,2022-01-12 22:32:26+00:00,"""Scammers put fake QR codes on parking meters to intercept parkers’ payments""

https://t.co/v4CLt8TPFv",scammers put fake qr codes on parking meters to intercept parkers payments,0.9166666666666666
65,1166,2022-01-13 22:52:08+00:00,"@littleblueboy @dsng I recently overhear someone introducing himself as Clement, ""that's Clementi without the i""...",i recently overhear someone introducing himself as clement thats clementi without the i,0.9230769230769231
28,1229,2022-01-14 23:32:58+00:00,@FPL_Sonaldo Same. Trying to cover ronaldo with bruno(c). Massive risk. https://t.co/cTQQWh9jl5,same trying to cover ronaldo with bruno c massive risk,0.9
43,1244,2022-01-14 23:07:27+00:00,"Being too trusty, people do shit at me, damn nigga.",being too trusty people do shit at me damn nigga,0.9
52,1253,2022-01-14 22:42:22+00:00,Cute but sohyun legit is one of the many talented gem back then in this shit show,cute but sohyun legit is one of the many talented gem back then in this shit show,0.9411764705882353
54,1255,2022-01-14 22:28:30+00:00,"My weekends always starts off with the typical Singaporean breakfast.

- soft-boiled eggs
- kaya toast
- kopi-O

What more can you ask for?

#Singaporeanlife
#Thaiexpat https://t.co/sAhZ4TTmuK",my weekends always starts off with the typical singaporean breakfast soft boiled eggs kaya toast kopi o what more can you ask for,0.9565217391304348
61,1262,2022-01-14 22:15:50+00:00,"@luckeRRR_ @BIGCLANgg Insane games today we get them next time ✌😤

Proud of u and the squads improvement and we attack those poor bastsrds who will face us next week https://t.co/ZA9PlO7MrO",insane games today we get them next time proud of u and the squads improvement and we attack those poor bastsrds who will face us next week,0.9629629629629629
76,1277,2022-01-14 21:44:40+00:00,"@theAllianceGG @ZikGOD @TeamRazer @valesports_emea @MonsterGaming Gg ((

We go again next week. [A] massive improvement from last season I'm so proud of you squad. Keep fighting 💚🖤 https://t.co/z448xny8q2",gg we go again next week a massive improvement from last season im so proud of you squad keep fighting,0.95
27,1328,2022-01-15 23:22:00+00:00,@StevenTDennis Michigan architecture is quietly brilliant. Find something with original Pewabic tiles and you're gonna be pretty pleased with what else you find,michigan architecture is quietly brilliant find something with original pewabic tiles and youre gonna be pretty pleased with what else you find,0.9090909090909091
61,1362,2022-01-15 22:13:06+00:00,"My goodness. Bruno (c) @NetThatHaul &amp; propelled me to 306 OR overnight. Madness!
If only Everton had turned up.
#FPL https://t.co/K681PVKhg6",my goodness bruno c and propelled me to 306 or overnight madness if only everton had turned up,0.9411764705882353
66,1367,2022-01-15 22:11:23+00:00,"Singaporean need to be less of theoretical physicist.

Just go and do damn experiment instead of telling reasonings upon reasonings of senseless data all day.

Stop your mental masterbation about morality and competency.",singaporean need to be less of theoretical physicist just go and do damn experiment instead of telling reasonings upon reasonings of senseless data all day stop your mental masterbation about morality and competency,0.9696969696969697
79,1380,2022-01-15 20:58:30+00:00,And my whole Table fell backwardss making my file drop and break. And the thing is there wasnt anything on my table and idky why my friend used his strength to literally get out of his seat,and my whole table fell backwardss making my file drop and break and the thing is there wasnt anything on my table and idky why my friend used his strength to literally get out of his seat,0.9459459459459459
80,1381,2022-01-15 20:57:18+00:00,"Last year in school, when we we're going to diff classes because it was a diff period. I was standing up and my file being under my desk, it was like a hard clear file. So tbe suddenly my friend sitting infront of me literally got up and pushed the chair so hardly (1)",last year in school when we were going to diff classes because it was a diff period i was standing up and my file being under my desk it was like a hard clear file so tbe suddenly my friend sitting infront of me literally got up and pushed the chair so hardly 1,0.9811320754716981
11,1412,2022-01-16 23:39:38+00:00,"@JoeLove_LL OMG serious!! ☘☘! I cant dmed you, have to follow me back thanks :))",omg serious i cant dmed you have to follow me back thanks,0.9166666666666666
37,1438,2022-01-16 23:17:40+00:00,"Walking to DTL to catch my ride to office. A straight 20mins ride to Downtown. Back to office after so many months!
.
.
#myadventuresinSG #happytravellerinSG #mondayblues #sleepymodeon @ Kaki Bukit Estate, Singapore https://t.co/lWb2glX02r",walking to dtl to catch my ride to office a straight 20mins ride to downtown back to office after so many months kaki bukit estate singapore,0.92
47,1448,2022-01-16 23:06:01+00:00,@oceanave590 @APOOCH Dude cmon that’s accidentally it’s possible can happened to any players. #KevinDurant #NBAAllStar,dude cmon thats accidentally its possible can happened to any players,0.9090909090909091
99,1500,2022-01-16 21:03:14+00:00,"""In order to move forward, you have to look back."" Matt Maher
#quoteoftheday

#mylifeisfull 
17.01.2022 day 017 @ Singapore / Singapura / 新加坡 / சிங்கப்பூர் https://t.co/nueJlJhsjo",in order to move forward you have to look back matt maher 17 01 2022 day 017 singapore singapura,0.9333333333333333
9,1510,2022-01-17 23:50:39+00:00,Oof what is this urgency to move to a different country again haha,oof what is this urgency to move to a different country again haha,0.9230769230769231
