,id,date,rawContent,cleaned_content,english_relative_frequency
87,1188,2022-01-12 23:28:02+00:00,material gowrllllll😘,material gowrllllll,0.5
25,1226,2022-01-13 23:37:28+00:00,Blacko be baaaaaad boy https://t.co/PX0PsH9XfS,blacko be baaaaaad boy,0.5
87,1388,2022-01-14 23:10:39+00:00,@Money_Jetli1 @isaacQuophai @JonathanDGaby @IzzatElKhawaja @darealgeetee @__Jay_1 @JefferyAttey1 Wenne question🤨,wenne question,0.5
7,1408,2022-01-15 23:51:35+00:00,@Larbi_SarkCess @JessieBoakye Aswear king herrrrrrrrr SLAYQUEEN to the world pawwwwwww 🙏🙏🙏💪💪💪🌟🌟🌟🌍🌍🌍🔥🔥🔥🔥🔥🔥,aswear king herrrrrrrrr slayqueen to the world pawwwwwww,0.5
27,1428,2022-01-15 23:40:31+00:00,@JnrSark9 Aswear king herrrrrrrrr SLAYQUEEN to the world pawwwwwww 🙏🙏🙏💪💪💪🌟🌟🌟🌍🌍🌍🔥🔥🔥🔥🔥🔥,aswear king herrrrrrrrr slayqueen to the world pawwwwwww,0.5
29,1430,2022-01-15 23:39:33+00:00,Gaddo praat met me,gaddo praat met me,0.5
44,1445,2022-01-15 23:32:30+00:00,Some people erhh eishh🥺🥺,some people erhh eishh,0.5
70,1471,2022-01-15 23:19:03+00:00,@Lizzybebe12 @Demmy2505 @StickSweett @SympLySimi Eherh Now😹😹😹,eherh now,0.5
79,1480,2022-01-15 23:14:38+00:00,😂😂😂😂bro! Blacko know the life waaa https://t.co/UBfzGKCzgq,bro blacko know the life waaa,0.5
80,1481,2022-01-15 23:14:18+00:00,"Oh herh! 😂😂😂
Somebro ein Mommie ooh https://t.co/y7uexckMEs",oh herh somebro ein mommie ooh,0.5
83,1484,2022-01-15 23:12:56+00:00,Free crypto https://t.co/iEBmD3PsKy,free crypto,0.5
86,1487,2022-01-15 23:08:39+00:00,@ghanayesu_ Ghana Yesu,ghana yesu,0.5
10,1511,2022-01-16 23:55:07+00:00,"@KarenSpikes @Quinnabiola Ello, SARS, eni yii ni o normal.... https://t.co/WhrUv6K7xk",ello sars eni yii ni o normal,0.5714285714285714
26,1527,2022-01-16 23:47:13+00:00,July koraaa https://t.co/2wVQ9hyAVI,july koraaa,0.5
34,1535,2022-01-16 23:42:01+00:00,@KarenSpikes @Quinnabiola Gbogbo wa!! https://t.co/baRGhZsMGj,gbogbo wa,0.5
59,1560,2022-01-16 23:29:59+00:00,Heerrr nice girls dey oooo eiiiiiii,heerrr nice girls dey oooo eiiiiiii,0.5
14,1615,2022-01-17 23:50:43+00:00,@Kwabenamar Abeg ooo😂😂😂,abeg ooo,0.5
37,1638,2022-01-17 23:36:20+00:00,@EdemNeymar1 @ghanafaofficial Asem oooo,asem oooo,0.5
38,1639,2022-01-17 23:35:53+00:00,@EdemNeymar1 @S_R_A_D_E_N_A_M Simple kraaa,simple kraaa,0.5
96,1697,2022-01-17 23:13:33+00:00,@Iam_Redkard @DumDiesel @leonardwaphiri @MR_Malobola You're welcome,youre welcome,0.5
70,1771,2022-01-18 23:32:07+00:00,We meuveee🔥🔥🔥 https://t.co/hsIgMpbzh4,we meuveee,0.5
57,1858,2022-01-19 23:25:58+00:00,"@DestinyAfrica_ @Kaysitsofe Too Bawee. 

Y3mmp3 !",too bawee y3mmp3,0.5
87,1888,2022-01-19 23:11:27+00:00,Relax bro https://t.co/fBXgIa6L5N,relax bro,0.5
67,1968,2022-01-20 23:18:45+00:00,@Slim233_ Twene Jones 😂 😂 😂 😂 😂 😂 😂 😂,twene jones,0.5
87,1988,2022-01-20 23:08:08+00:00,@audiomack Dj Mensah,dj mensah,0.5
88,1989,2022-01-20 23:07:52+00:00,@audiomack DJ Mensah,dj mensah,0.5
37,2038,2022-01-21 23:38:44+00:00,Steph Curry https://t.co/zmNUsvkKaX,steph curry,0.5
50,2051,2022-01-21 23:33:11+00:00,"@ESPNFC Starting Modrić
Benching Pirlo
Dropping Scholes",starting modrić benching pirlo dropping scholes,0.5
66,2067,2022-01-21 23:21:40+00:00,@raymondnyamador Ekao sia,ekao sia,0.5
85,2086,2022-01-21 23:12:54+00:00,@Piesiee1 @neizer__ My bro ❤️❤️❤️,my bro,0.5
14,2115,2022-01-22 23:55:45+00:00,😂 Some South African shouted 'kulunu mouri mputa'? 😂.... https://t.co/5rIs2XBIU5,some south african shouted kulunu mouri mputa,0.5714285714285714
35,2136,2022-01-22 23:36:54+00:00,Me paa https://t.co/msBdRazUVb,me paa,0.5
82,2183,2022-01-22 23:09:19+00:00,2. Jaymes Young,2 jaymes young,0.5
24,2225,2022-01-23 23:50:04+00:00,@KitKellz Thanks bro,thanks bro,0.5
35,2236,2022-01-23 23:43:29+00:00,I'm at Hepo Hepo in Acra w/ @philemon_arthur @andreakumah https://t.co/I7s7mkfo40,im at hepo hepo in acra w,0.5714285714285714
47,2248,2022-01-23 23:37:16+00:00,@jayanaman Herh behave,herh behave,0.5
56,2257,2022-01-23 23:33:09+00:00,@CFCQwarmz Before Adama Traore we had Junior Agogo,before adama traore we had junior agogo,0.5714285714285714
33,2334,2022-01-24 23:43:56+00:00,Ashawo SZN Ashawo SZN saaa na pam I get gone,ashawo szn ashawo szn saaa na pam i get gone,0.5
42,2343,2022-01-24 23:40:07+00:00,@yvonnenelsongh You're pretty ♥️💝💖,youre pretty,0.5
66,2367,2022-01-24 23:26:15+00:00,"Crocks 90 GH?
😂🤣🤣😂😂🤣🤣 https://t.co/ba8XLAoSWc",crocks 90 gh,0.5
76,2377,2022-01-24 23:21:36+00:00,Thank youuu❤️❤️❤️❤️❤️🙈🙈🙈 https://t.co/pViGuUSHe1,thank youuu,0.5
4,2405,2022-01-25 23:56:38+00:00,Herrgh Twitter!😂😂😂 https://t.co/sl7mJpVj7e,herrgh twitter,0.5
11,2412,2022-01-25 23:55:12+00:00,@__Signs @__Sharyf @Kuame_Oliver @Pindemgh @I_Am_Winter @WeGoTalkAm1 Eii aden ?,eii aden,0.5
32,2433,2022-01-25 23:37:41+00:00,Lakers in 5 https://t.co/j0upz9ZYNx,lakers in 5,0.5
56,2457,2022-01-25 23:26:47+00:00,"""On ne peut pas envoyer des militaires au @Mali sans l'avis du @Gouvernement Malien. On ne peut pas envoyer des avions survoler notre territoire pendant qu'on nous interdit de survoler des parties de notre territoire.""
Choguel Kokala Maïga PM
@ChoguelKMaiga
@GouvernementM",on ne peut pas envoyer des militaires au sans lavis du malien on ne peut pas envoyer des avions survoler notre territoire pendant quon nous interdit de survoler des parties de notre territoire choguel kokala maïga pm,0.5405405405405406
63,2464,2022-01-25 23:22:08+00:00,"Aerobics, Legon Hall JCR. 

#legonhalljcr https://t.co/jrVzRKYNAX",aerobics legon hall jcr,0.5
72,2473,2022-01-25 23:18:54+00:00,Conti Morale https://t.co/lasffguBZR,conti morale,0.5
97,2498,2022-01-25 23:06:02+00:00,@awards_special Vote for Xiao Zhan #topfacehandsome2022,vote for xiao zhan,0.5
10,2511,2022-01-26 23:50:16+00:00,@banana_horizon @serwaaaaah Adomi bridge,adomi bridge,0.5
72,2573,2022-01-26 23:23:55+00:00,@thatshuga_girl @waxzyy_ Selxy lips,selxy lips,0.5
11,2612,2022-01-27 23:52:00+00:00,@amCHAP10 @unwantedussaz Ifb immediately,ifb immediately,0.5
38,2639,2022-01-27 23:32:35+00:00,"Seniormost ✅ @ West Legon, Accra https://t.co/2oTJH45Nb1",seniormost west legon accra,0.5
68,2669,2022-01-27 23:25:31+00:00,Bro fr??!!! https://t.co/yBDpsSKQMf,bro fr,0.5
72,2673,2022-01-27 23:24:35+00:00,@SenaCoffi Charle 3.4$ now oo anor dey fii buy more saf,charle 3 4 now oo anor dey fii buy more saf,0.5555555555555556
15,2716,2022-01-28 23:47:29+00:00,"A shoutout 🙏
@AL_Hussein0 https://t.co/Nne10SF2fQ",a shoutout,0.5
30,2731,2022-01-28 23:38:23+00:00,@thekingsscript_ Oh starhhpppp😂😂,oh starhhpppp,0.5
79,2780,2022-01-28 23:18:40+00:00,@Sarasavan Mon fils Khalooo mamannn 🥲,mon fils khalooo mamannn,0.5
0,2801,2022-01-29 23:59:05+00:00,@KinaataGh Adey feel u bro ✅❤️🎶,adey feel u bro,0.5
22,2823,2022-01-29 23:37:49+00:00,@davidodaily_ Davido ft cardi b?,davido ft cardi b,0.5
86,2887,2022-01-29 22:54:59+00:00,Ei hmm😂😂😂 https://t.co/GZ7Mwt0pvN,ei hmm,0.5
93,2894,2022-01-29 22:52:29+00:00,You figa say you tweet aaaama ong? https://t.co/NeUeLSa3Qk,you figa say you tweet aaaama ong,0.5714285714285714
28,2929,2022-01-30 23:43:28+00:00,@Anita__Akuffo A howofe3 nie,a howofe3 nie,0.5
97,2998,2022-01-30 23:18:02+00:00,Joe Brrrrrr 🥶🥶🥶🥶🥶,joe brrrrrr,0.5
4,3005,2022-01-31 23:58:15+00:00,🤣🤣🤣this guyy https://t.co/87wlYXeARH,this guyy,0.5
27,3028,2022-01-31 23:42:14+00:00,Sky Kuu @SkyKuu16 https://t.co/R9HuRV6fEG,sky kuu,0.5
43,3044,2022-01-31 23:36:49+00:00,"""God saved me"" refree janny sikazwe @ Kakasunaka No. 1 https://t.co/MRYy4QtoT9",god saved me refree janny sikazwe kakasunaka no 1,0.5
63,3064,2022-01-31 23:28:52+00:00,You're Nobody https://t.co/Qj96NXX21d,youre nobody,0.5
84,3085,2022-01-31 23:15:59+00:00,Ihard ooo https://t.co/6ksOv3wAj4,ihard ooo,0.5
88,3089,2022-01-31 23:12:39+00:00,"Kamal Sowa joins @AZAlkmaar 
Congratulations. @garyalsmith @addojunr @SaddickAdams",kamal sowa joins congratulations,0.5
48,3149,2022-02-01 23:28:53+00:00,"#UJinternationalisation
#University of Capecoast https://t.co/u1zboclJEA",of capecoast,0.5
58,3159,2022-02-01 23:22:50+00:00,@moutune2 Ohk manifest,ohk manifest,0.5
72,3173,2022-02-01 23:15:59+00:00,Respect Auba https://t.co/GOYPnsaHPq,respect auba,0.5
80,3181,2022-02-01 23:12:06+00:00,"""DJ YK mul33...""",dj yk mul33,0.5
43,3244,2022-02-02 23:34:38+00:00,"But this creatures😂 hmm
| Serwaa Broni | Captain Smart | Stonebwoy | Shatta Wale | Ghanaians | https://t.co/Ao3rniCjsb",but this creatures hmm serwaa broni captain smart stonebwoy shatta wale ghanaians,0.5833333333333334
52,3253,2022-02-02 23:30:12+00:00,@joelbortey Naaaa boss ..,naaaa boss,0.5
61,3262,2022-02-02 23:25:14+00:00,NSS fuo😭 https://t.co/2X4DjCZSgj,nss fuo,0.5
89,3290,2022-02-02 23:08:49+00:00,@JodelStoriesHub Yh sure,yh sure,0.5
23,3324,2022-02-03 23:48:14+00:00,"Sad bro,🤔⚰️ https://t.co/sOpPLyw5CM",sad bro,0.5
31,3332,2022-02-03 23:45:02+00:00,Oh Lmaooooooo https://t.co/gTvVyd5vDq,oh lmaooooooo,0.5
35,3336,2022-02-03 23:44:41+00:00,@eligupp @andy_bigggs @pkwad_ab Thanks Bro,thanks bro,0.5
57,3358,2022-02-03 23:33:15+00:00,@realmadriden @nachofi1990 El capitano,el capitano,0.5
5,3406,2022-02-04 23:55:31+00:00,And Kanye is 💯💯💯 ryt https://t.co/tVAbWC9ExJ,and kanye is ryt,0.5
32,3433,2022-02-04 23:45:33+00:00,@eddypappoe You fokop 🤣🤣🤣🤣🤣🤣🤣,you fokop,0.5
47,3448,2022-02-04 23:41:28+00:00,My suuuiii🔥🎂 https://t.co/6jT393Afi9,my suuuiii,0.5
94,3495,2022-02-04 23:14:19+00:00,Ei VAR 😂,ei var,0.5
11,3512,2022-02-05 23:54:27+00:00,@BMreformed Wanda Metropolitano 🤣,wanda metropolitano,0.5
95,3596,2022-02-05 23:03:49+00:00,@mirekuaa_mi Sorry yh,sorry yh,0.5
72,3673,2022-02-06 23:28:47+00:00,Adey die🤣🤣🤣🤣🤣🤣,adey die,0.5
98,3699,2022-02-06 23:19:41+00:00,@cplussportafr Sans doute le Gardien Égyptien. Il est énorme ce mec. #Gabaski,sans doute le gardien égyptien il est énorme ce mec,0.5
2,3703,2022-02-07 23:59:18+00:00,Lexi is https://t.co/lNiTcWGdTR,lexi is,0.5
86,3787,2022-02-07 23:10:43+00:00,@sdkdele @_madeinghana_ Ebi the camera bro🥵💔😂,ebi the camera bro,0.5
95,3796,2022-02-07 23:06:32+00:00,You’re insane https://t.co/qhhRydv1du,youre insane,0.5
26,3827,2022-02-08 23:42:47+00:00,@Aboa_Banku1 Naaaa o,naaaa o,0.5
27,3828,2022-02-08 23:41:39+00:00,@_____sterling U barbbbb🤣🤣🤣🤣,u barbbbb,0.5
37,3838,2022-02-08 23:37:16+00:00,Cho Ei https://t.co/EWC39L7vxq,cho ei,0.5
92,3893,2022-02-08 23:13:09+00:00,@akuahwritess @Positivity_Hubb Pains paa,pains paa,0.5
0,3901,2022-02-09 23:59:40+00:00,Akua papa https://t.co/zrZ1UPcQ6U,akua papa,0.5
33,3934,2022-02-09 23:29:11+00:00,@Kobe_spincho Hahahahahaha!!! Ffs!,hahahahahaha ffs,0.5
47,3948,2022-02-09 23:23:56+00:00,@ESPNFC Where's Son,wheres son,0.5
66,3967,2022-02-09 23:14:18+00:00,@ballonstagger Chale hmm,chale hmm,0.5
73,3974,2022-02-09 23:11:58+00:00,@kingsleyfobi_ Ah Fobi 😂😂😂😂😂,ah fobi,0.5
66,4067,2022-02-10 23:22:32+00:00,HIPPOCRATE FACE https://t.co/CnCrISjreC,hippocrate face,0.5
69,4070,2022-02-10 23:21:10+00:00,@KojoIbadin Bra Nieeeeeee....🙌🙌🙌🙌🙌🙌🙌,bra nieeeeeee,0.5
77,4078,2022-02-10 23:19:32+00:00,@DansoPhilip10 @AsieduMends Vim bro,vim bro,0.5
14,4115,2022-02-11 23:52:00+00:00,@mohplay_inc_ Ayt sure,ayt sure,0.5
72,4173,2022-02-11 23:27:51+00:00,@mari_lynxx 😂😂 me saf,me saf,0.5
39,4240,2022-02-12 23:36:12+00:00,@S3__Asa Ooh Yh,ooh yh,0.5
54,4255,2022-02-12 23:28:26+00:00,Eii hmm https://t.co/g2M58L9lIg,eii hmm,0.5
74,4375,2022-02-13 23:22:11+00:00,Micky Guyton.....🙌🙌🙌🙌🙌,micky guyton,0.5
25,4426,2022-02-14 23:47:40+00:00,@Muftawu_Nabila Abeg ooo,abeg ooo,0.5
51,4452,2022-02-14 23:31:35+00:00,Asore de3 anka adwamanfuor bronya fa mo ho ben?,asore de3 anka adwamanfuor bronya fa mo ho ben,0.5
78,4479,2022-02-14 23:16:39+00:00,2022 ashawo season 🔥🔥🔥,2022 ashawo season,0.5
87,4488,2022-02-14 23:12:38+00:00,Yawa paa be this,yawa paa be this,0.5
49,4550,2022-02-15 23:21:01+00:00,God dey create. Mma wɔ wiase Ei,god dey create mma w wiase ei,0.5714285714285714
51,4552,2022-02-15 23:18:51+00:00,@ComedianWaris Nana kafra 😂,nana kafra,0.5
55,4556,2022-02-15 23:17:58+00:00,Eish ma yɛ dɛn https://t.co/cAQnxPUFn5,eish ma y dn,0.5
74,4575,2022-02-15 23:12:02+00:00,@isaacQuophai Gve me @KaY87783974,gve me,0.5
2,4603,2022-02-16 23:57:29+00:00,My Broda.......🙏🏻🙏🏻🙏🏻 https://t.co/iQHjzTbm4X,my broda,0.5
75,4676,2022-02-16 23:15:01+00:00,@naamantse Ei aunty😂😂,ei aunty,0.5
10,4711,2022-02-17 23:44:58+00:00,)renpaw me dabiara da 🙏🏾,renpaw me dabiara da,0.5
65,4766,2022-02-17 23:12:32+00:00,@_dannyko stop hating,stop hating,0.5
99,4800,2022-02-17 23:01:37+00:00,Lmao aquaman 💀💀💀 https://t.co/cDTtFVfc7X,lmao aquaman,0.5
6,4807,2022-02-18 23:55:24+00:00,Ms DDG https://t.co/8BIViWNeMC,ms ddg,0.5
9,4810,2022-02-18 23:52:29+00:00,Hard affff https://t.co/FXj7RGrxsk,hard affff,0.5
36,4837,2022-02-18 23:46:42+00:00,"@not_yourmate @sarkodie Bigups mi Genna, on point unu dweet..blessed up 💥🙌",bigups mi genna on point unu dweet blessed up,0.5555555555555556
58,4859,2022-02-18 23:35:41+00:00,love etzz,love etzz,0.5
23,4924,2022-02-19 23:39:09+00:00,@tolu_b Please Fokoff,please fokoff,0.5
45,4946,2022-02-19 23:28:53+00:00,@LAGalaxy C'mon LA,cmon la,0.5
66,4967,2022-02-19 23:20:30+00:00,@didipreko @AsanteKotoko_SC @BoaduAgadas8 S3 wo suro😂,s3 wo suro,0.5
74,4975,2022-02-19 23:10:26+00:00,@elchico_negro 3nti me di33 me nkaho anaa?,3nti me di33 me nkaho anaa,0.5
91,4992,2022-02-19 23:03:39+00:00,🤪… deleting soonest!!! https://t.co/N0Nbn8fOt1,deleting soonest,0.5
56,5057,2022-02-20 23:23:59+00:00,"@KeziaSanie Eiii Kezia you have never heard of Nkoso , or Nkoso girls lolx",eiii kezia you have never heard of nkoso or nkoso girls lolx,0.5833333333333334
78,5079,2022-02-20 23:10:26+00:00,Acabou de publicar uma foto em Localiza Ai Bb https://t.co/cj13BLf54w,acabou de publicar uma foto em localiza ai bb,0.5555555555555556
83,5084,2022-02-20 23:08:06+00:00,Michael Semekor https://t.co/VSPXrwZed6,michael semekor,0.5
40,5141,2022-02-21 23:35:09+00:00,DONDA 2 TOMORROW https://t.co/sYNgkkg4GR,donda 2 tomorrow,0.5
46,5147,2022-02-21 23:31:55+00:00,"@hre_nnah5 @godson_ebo 
@godson_ebo 
Ifb immediately",ifb immediately,0.5
77,5178,2022-02-21 23:14:16+00:00,@aboafunu_ 🤣🤣🤣🤣 Asem b3ba dabi,asem b3ba dabi,0.5
88,5189,2022-02-21 23:07:55+00:00,"ADJOA ""the dancer"" SARFO https://t.co/1SQqzqGowX",adjoa the dancer sarfo,0.5
95,5196,2022-02-21 23:01:49+00:00,@farrengy 🤣🤣🤣🤣 against baaagbo,against baaagbo,0.5
14,5215,2022-02-22 23:50:22+00:00,"Time with Omanhen Nenyi Ghartey VII, Paramount Cheif of Effutu Traditional Area. https://t.co/f4ZMCNKTda",time with omanhen nenyi ghartey vii paramount cheif of effutu traditional area,0.5833333333333334
19,5220,2022-02-22 23:48:42+00:00,pappy kojo 😂😂😂😂😂😂,pappy kojo,0.5
32,5233,2022-02-22 23:38:30+00:00,Eeeeei Jao Cancelo ayekoo. Pep is waiting for you https://t.co/iUrsNsd1kT,eeeeei jao cancelo ayekoo pep is waiting for you,0.5555555555555556
44,5245,2022-02-22 23:31:15+00:00,Ei? Kofi https://t.co/KykE63snJZ,ei kofi,0.5
8,5309,2022-02-23 23:54:39+00:00,Brofo 1. Twi 4 🤣 #voiceout,brofo 1 twi 4,0.5
75,5376,2022-02-23 23:18:26+00:00,@__baffour Ei koo,ei koo,0.5
91,5392,2022-02-23 23:09:37+00:00,@opps006 Omg. So rudee. Idc free Rashy 🙄,omg so rudee idc free rashy,0.5
67,5468,2022-02-24 23:23:27+00:00,@NaaKamara Wo gyae mu aa ahye agu,wo gyae mu aa ahye agu,0.5
42,5543,2022-02-25 23:42:25+00:00,Ma giirllllll https://t.co/2fEBnzfhqH,ma giirllllll,0.5
68,5569,2022-02-25 23:35:25+00:00,Nwa baby https://t.co/psDmPlHZy9,nwa baby,0.5
52,5753,2022-02-27 23:17:19+00:00,I’m hilarious asf lowkey,im hilarious asf lowkey,0.5
59,5760,2022-02-27 23:12:18+00:00,@staticmayorgh @jbonzy Brooo hmm,brooo hmm,0.5
70,5771,2022-02-27 23:05:38+00:00,@FancyDiMaria_ Fancy please 🙏 MFA saaa mma koraaa,fancy please mfa saaa mma koraaa,0.5
85,5786,2022-02-27 23:02:22+00:00,@KofiAnsah__ @Daku_Rah @Blay___ He gyimi k3k3,he gyimi k3k3,0.5
60,5861,2022-02-28 23:09:07+00:00,Ma gyimi https://t.co/QGDciT1muW,ma gyimi,0.5
71,5872,2022-02-28 23:04:29+00:00,@SaddickAdams Shatta wale,shatta wale,0.5
78,5879,2022-02-28 23:03:20+00:00,@Quamina_Mp Buh you self be dbee aii,buh you self be dbee aii,0.5
84,5885,2022-02-28 23:01:58+00:00,She say Ei. Herh https://t.co/KJHRncAaf9,she say ei herh,0.5
88,5889,2022-02-28 23:00:34+00:00,"@UTDTrey WAEC RELEASES 2021 BECE RESULTS 
👇👇👇👇👇👇👇👇👇
https://t.co/gSIgSO2W04",waec releases 2021 bece results,0.5
97,5898,2022-02-28 22:55:29+00:00,"WAEC RELEASES 2021 BECE RESULTS 
👇👇👇👇👇👇👇👇👇
https://t.co/gSIgSO2W04",waec releases 2021 bece results,0.5
15,6016,2022-03-02 23:56:05+00:00,"@thisismeeema @godson_ebo 
@godson_ebo 
Ifb asap",ifb asap,0.5
23,6024,2022-03-02 23:51:50+00:00,Herh real🤣🤣🤣 https://t.co/HRX59uW5vo,herh real,0.5
29,6030,2022-03-02 23:49:36+00:00,@5th_June_ Code bro,code bro,0.5
8,6109,2022-03-03 23:52:18+00:00,@KobbyMorant Content watii 😂😂😂,content watii,0.5
36,6137,2022-03-03 23:39:18+00:00,Sleepy asf,sleepy asf,0.5
80,6181,2022-03-03 23:19:47+00:00,@m_holdbrook eigh solid 2😂,eigh solid 2,0.5
82,6183,2022-03-03 23:18:09+00:00,"@ai_ghanacacao ゴミ山から住宅街まで町ごとまるまる数百m先にお引越ししたみたい！

元々のAgbogbloshieは更地になってましたよ〜１ヶ月足らずで町が跡形もなくなるってすごいですよね😂",m agbogbloshie,0.5
68,6269,2022-03-04 23:28:52+00:00,@SarkWineGlass @Ambitiousvilla_ Eeui hmm,eeui hmm,0.5
37,6338,2022-03-05 23:37:00+00:00,@KojoWud_ Osofo mame ein own,osofo mame ein own,0.5
39,6340,2022-03-05 23:36:37+00:00,"hey abena, i’m kwabena https://t.co/8mbtPh9wV3",hey abena im kwabena,0.5
49,6350,2022-03-05 23:33:22+00:00,@unrulyking00 Aswear la,aswear la,0.5
75,6376,2022-03-05 23:27:15+00:00,Jungle partyyyyy,jungle partyyyyy,0.5
82,6383,2022-03-05 23:25:56+00:00,Shatta Wale 😭,shatta wale,0.5
47,6448,2022-03-06 23:33:10+00:00,@Predato74151882 Sei patetico,sei patetico,0.5
48,6449,2022-03-06 23:33:08+00:00,@ronnielaryea Charle why😂😂😂,charle why,0.5
31,6532,2022-03-07 23:35:00+00:00,@viewsdey @FCBarcelona @Memphis wode3 wowɔ bɛbiaa🤣🤣,wode3 wow bbiaa,0.5
