,id,date,rawContent,cleaned_content,english_relative_frequency
26,527,2022-01-06 23:48:04+00:00,"Which year them play AFCON for South Africa? 
I'm watching the Mali:Ghana game now and boy some players on the field for Ghana i don't even remember them",which year them play afcon for south africa im watching the malighana game now and boy some players on the field for ghana i dont even remember them,0.9285714285714286
37,538,2022-01-06 23:41:56+00:00,Bolt delivery guy has taken my food order. There’s always new Wahala in Accra,bolt delivery guy has taken my food order theres always new wahala in accra,0.9285714285714286
56,557,2022-01-06 23:27:51+00:00,A Great Gatsby themed party???? Need to start getting my costume together 🤦🏽‍♀️,a great gatsby themed party need to start getting my costume together,0.9166666666666666
66,567,2022-01-06 23:22:40+00:00,"Some men too . How can you tell me to shop , then you unload the cart afterwards ? Tsw",some men too how can you tell me to shop then you unload the cart afterwards tsw,0.9411764705882353
68,569,2022-01-06 23:22:24+00:00,"May de Lord Almighty Bless Guide n Protect dis Marriage in name our lord Jesus Christ Amen 🙏💪🔝🧠🔓🗝️ #SaveDeDate @ Kasoa, Ghana, West Africa https://t.co/hRyYJ4W8Ic",may de lord almighty bless guide n protect dis marriage in name our lord jesus christ amen kasoa ghana west africa,0.9523809523809523
72,573,2022-01-06 23:20:47+00:00,@feyisara_6 From now on 🤚🏾 I’m going to stay on AFRICAN twitter abeg 😂😂😂😂,from now on im going to stay on african twitter abeg,0.9090909090909091
96,597,2022-01-06 23:11:55+00:00,@yawfriimpongg E be plenty things but unfortunately Mahama is not a better option,e be plenty things but unfortunately mahama is not a better option,0.9166666666666666
30,631,2022-01-07 23:51:20+00:00,Being a good person left me traumatized so excuse if I act distant 🙏,being a good person left me traumatized so excuse if i act distant,0.9230769230769231
58,659,2022-01-07 23:38:39+00:00,@Darqseyd How do you watch rewatch it bro? That movie while good was such a hard watch for me.,how do you watch rewatch it bro that movie while good was such a hard watch for me,0.9444444444444444
78,679,2022-01-07 23:33:30+00:00,"As for you they can do you like Ari, I won’t mind @GhanaTwitter https://t.co/eLzFTxMHsy",as for you they can do you like ari i wont mind,0.9166666666666666
84,685,2022-01-07 23:32:33+00:00,No Ceilings was a 🐐 mixtape man… I know this verse from top to bottom too 😂 https://t.co/IYX4yluvAw,no ceilings was a mixtape man i know this verse from top to bottom too,0.9333333333333333
94,695,2022-01-07 23:29:50+00:00,So I was picked up by a Bolt driver today who sent my contact information to his cousin to set up a love connection.  Do Ghanaians have ANY boundaries?!,so i was picked up by a bolt driver today who sent my contact information to his cousin to set up a love connection do ghanaians have any boundaries,0.9655172413793104
99,700,2022-01-07 23:28:05+00:00,"Here in Uganda, there are these young men that drive Subaru cars😒😒hooooooooo.... They will make you feel as if you shouldn't have existed on this universe 🥺🥺

Africa!
Unnecessary pressure nkoaaaa",here in uganda there are these young men that drive subaru carshooooooooo they will make you feel as if you shouldnt have existed on this universe africa unnecessary pressure nkoaaaa,0.9
18,719,2022-01-08 23:42:19+00:00,People say I look like my God Father @AkwaboahMusic .... Is it really true or I just need the beard to complete it? ☺️ . Bless up Gladstorm❤️❤️ https://t.co/tWVR12bYmj,people say i look like my god father is it really true or i just need the beard to complete it bless up gladstorm,0.9583333333333334
24,725,2022-01-08 23:39:49+00:00,Omo thank God my sister and her friend actually went with their own money ooh. Omo I dey fear some kind friend's sha🤦‍♀️🤦‍♀️,omo thank god my sister and her friend actually went with their own money ooh omo i dey fear some kind friends sha,0.9130434782608695
37,738,2022-01-08 23:27:52+00:00,"I think it's ""Everyone"" then he dey like bribery roff https://t.co/aK6g595sJ4",i think its everyone then he dey like bribery roff,0.9
39,740,2022-01-08 23:27:34+00:00,"The more you meet people,the more you will understand why Noah took animals instead of humans 🤦‍♂️🤦‍♂️Nipa nny3 ooo🌚",the more you meet peoplethe more you will understand why noah took animals instead of humans nipa nny3 ooo,0.9444444444444444
47,748,2022-01-08 23:23:11+00:00,"Ooh well, sometime you got to smoke some fish 😂 @ Laboma Beach Resort https://t.co/QNLI85EdPp",ooh well sometime you got to smoke some fish laboma beach resort,0.9166666666666666
52,753,2022-01-08 23:20:22+00:00,"Yes, I’m aware we’ve been in Ghana for sooOoOOoo long… My 🏧 almost done ! 
But soon to jet 🛩 ✌🏾",yes im aware weve been in ghana for soooooooo long my almost done but soon to jet,0.9411764705882353
56,757,2022-01-08 23:16:23+00:00,@dkbghana Now u be comedian or u dey go context for Gh strongest or the talent vanish 😂😂😂,now u be comedian or u dey go context for gh strongest or the talent vanish,0.9375
61,762,2022-01-08 23:14:30+00:00,"The girl that made my friend wet his pants after watching a  movie called  SHAKIRA 😂
Mercy Johnson",the girl that made my friend wet his pants after watching a movie called shakira mercy johnson,0.9411764705882353
67,768,2022-01-08 23:10:40+00:00,"#AFCON2021
The Ghana NMT have landed safely in Cameroon.

First game in group C on Monday, Jan. 10, 2022 against #Morocco at 16:00GMT

Go #TeamGhana Go #BlackStars https://t.co/ZyfbIpbvUG",the ghana nmt have landed safely in cameroon first game in group c on monday jan 10 2022 against at 1600gmt go go,0.95
72,773,2022-01-08 23:09:14+00:00,"#AFCON2021
The Ghana NMT have landed safely in Cameroon.

First game in group C on Monday, Jan. 10, 2022 against #Morocco at 16:00GMT

Go #TeamGhana Go #BlackStars https://t.co/DIMTjsL5aD",the ghana nmt have landed safely in cameroon first game in group c on monday jan 10 2022 against at 1600gmt go go,0.95
90,791,2022-01-08 23:03:45+00:00,@badinaateeks legit forcing all my outings at this point because i don’t wanna leaveeee😭x,legit forcing all my outings at this point because i dont wanna leaveeeex,0.9230769230769231
6,807,2022-01-09 23:57:30+00:00,"#CelebrationService
Sunday 09-01-2022
#AkanService 
#EnglishService 

Speaker: Ps Joseph Alirah
Title: The Kingdom Principle 

Scriptural Reference: 
Matthew 6:33

#PressOn🥇🏃🏾‍♂️
#HouseOfZionMinInt https://t.co/qLDMQb9wYX",sunday 09 01 2022 speaker ps joseph alirah title the kingdom principle scriptural reference matthew 633,0.9166666666666666
12,813,2022-01-09 23:54:34+00:00,"Prediction 🤔
DSL - winner ✅
Konfidential - 1st runner-up ✅✅
A.J - 2nd runner-up ✅✅✅
#MentorX",prediction dsl winner konfidential 1st runner up a j 2nd runner up,0.9
24,825,2022-01-09 23:50:49+00:00,"Who wins this years #MentorX on @tv3_ghana 
Konfidential DSL AJ Wise B 🔥🔥🔥🔥🤔🤔🇬🇭",who wins this years on konfidential dsl aj wise b,0.9
38,839,2022-01-09 23:45:01+00:00,"We go shame am.
Ebi some dirty this.
Sexual immorality at its peak https://t.co/uVuKNlMZaj",we go shame am ebi some dirty this sexual immorality at its peak,0.9230769230769231
40,841,2022-01-09 23:44:17+00:00,"I think I need to unfollow, block and report Orlando and his gf for the sake of my mental health. 😭",i think i need to unfollow block and report orlando and his gf for the sake of my mental health,0.95
49,850,2022-01-09 23:40:27+00:00,"Just being there.

They understand that it's just nice to talk to someone sharing that same experience with them. They see the fun in that. You don't because you're on your phone trying to impress people on Snapchat.",just being there they understand that its just nice to talk to someone sharing that same experience with them they see the fun in that you dont because youre on your phone trying to impress people on snapchat,0.9736842105263158
56,857,2022-01-09 23:38:08+00:00,"@1realblogger @tv3_ghana @dslmentorx Ur ears no good, e no be chow ooo, ibi boys p3 3tw... ooo",ur ears no good e no be chow ooo ibi boys p3 3tw ooo,0.9166666666666666
61,862,2022-01-09 23:37:11+00:00,"@dslmentorx this song is a hit ""boys p3 cho"" I beg make dem get beat for you I swear 🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥 https://t.co/ScAPIw5ZOi",this song is a hit boys p3 cho i beg make dem get beat for you i swear,0.9411764705882353
63,864,2022-01-09 23:36:52+00:00,Are you kidney me? Y'all being racist cunts on our own content too? https://t.co/EYVO7DYyao,are you kidney me yall being racist cunts on our own content too,0.9230769230769231
70,871,2022-01-09 23:33:17+00:00,How can you not like DSL the guy is damm talented #MentorX,how can you not like dsl the guy is damm talented,0.9090909090909091
83,884,2022-01-09 23:31:07+00:00,"""We sing and dance the whole day and put on kente fine on that Thursday 12 November 1959"" 🎶 https://t.co/nqPDtDRqg0",we sing and dance the whole day and put on kente fine on that thursday 12 november 1959,0.9375
2,903,2022-01-10 23:58:21+00:00,@NaeroviSajim @Owuraqu_filip Sorry! Naly I understand now. I don't mean any harm but I understand side 😊🤜🏽🤛🏼,sorry naly i understand now i dont mean any harm but i understand side,0.9285714285714286
14,915,2022-01-10 23:52:07+00:00,@barcacentre Xavi went from having no first team players to first 11 selection headache…,xavi went from having no first team players to first 11 selection headache,0.9166666666666666
20,921,2022-01-10 23:45:27+00:00,@NaeroviSajim @Owuraqu_filip It will be cool if you inbox it to me,it will be cool if you inbox it to me,0.9
49,950,2022-01-10 23:29:29+00:00,@duketakesoff You dey watch Naija horror movie dey NEPA take light before?😂😂,you dey watch naija horror movie dey nepa take light before,0.9090909090909091
4,1005,2022-01-11 23:48:46+00:00,"Our saviour, Philemon Baffour is in camp. 

Friday will be brutally brutal against Gabon. 

#TeamGhana #TotalEnergiesAFCON2021 https://t.co/4rvnLxgVNr",our saviour philemon baffour is in camp friday will be brutally brutal against gabon,0.9285714285714286
17,1018,2022-01-11 23:44:03+00:00,"Like I have always said. 
Right from the get go, the NIA process should have had a telco/NCA procedure embedded in it. 

So that after capturing your biometrics, the telcos finalise the process with your number verification. 

THAT might have worked better than this.",like i have always said right from the get go the nia process should have had a telconca procedure embedded in it so that after capturing your biometrics the telcos finalise the process with your number verification that might have worked better than this,0.9545454545454546
20,1021,2022-01-11 23:42:50+00:00,"Sometimes the facial recognition algorithms in #GooglePhotos will automatically tag a photo of your dad at a younger age as you ...🙂🙃😉😁
Yay....

And then, at other times, it tags your friends against other dad's... 🤔🤔

🚶🏿‍♂️🚶🏿‍♂️🚶🏿‍♂️🚶🏿‍♂️
Fvck!
I get portable DNA kit for my phone top",sometimes the facial recognition algorithms in will automatically tag a photo of your dad at a younger age as you yay and then at other times it tags your friends against other dads fvck i get portable dna kit for my phone top,0.9767441860465116
21,1022,2022-01-11 23:42:30+00:00,"Dr Osei - Tutu a renowned Urologist who has been in Canada for over 60years visited with his wife Comfort,  my mate from WGHS.  Te men in the picture are all Santaclausians ( Adisadel old boys ) ! Cape Coast had all the best schools. https://t.co/Iu1wfpZDPc",dr osei tutu a renowned urologist who has been in canada for over 60years visited with his wife comfort my mate from wghs te men in the picture are all santaclausians adisadel old boys cape coast had all the best schools,0.9
30,1031,2022-01-11 23:35:43+00:00,"Sometimes the facial recognition algorithms in #GooglePhotos will automatically tag a photo of your dad at a younger age as you ...🙂🙃😉😁
Yay....

And then, at other times, it tags your friends against other dad's... 🤔🤔

🚶🏿‍♂️🚶🏿‍♂️🚶🏿‍♂️🚶🏿‍♂️
Fvck!
I get portable DNA kit for my phone top",sometimes the facial recognition algorithms in will automatically tag a photo of your dad at a younger age as you yay and then at other times it tags your friends against other dads fvck i get portable dna kit for my phone top,0.9767441860465116
32,1033,2022-01-11 23:34:14+00:00,@andriennes2 Big mama tu u dey sleep early still ur momy dey ur syd as ur childhood,big mama tu u dey sleep early still ur momy dey ur syd as ur childhood,0.9375
68,1069,2022-01-11 23:08:33+00:00,"With Vodafone internet, it takes 3 minutes to watch a 30 seconds video. Respect!!",with vodafone internet it takes 3 minutes to watch a 30 seconds video respect,0.9166666666666666
86,1087,2022-01-11 23:00:15+00:00,As a man forget everything and Make money. It'll solve most of your problems. Focus on the bag!!,as a man forget everything and make money itll solve most of your problems focus on the bag,0.9444444444444444
91,1092,2022-01-11 22:58:25+00:00,@dzifaperry Asey I’m here to do everything for u just call me for free make I come press press am give u,asey im here to do everything for u just call me for free make i come press press am give u,0.9523809523809523
20,1121,2022-01-12 23:49:03+00:00,"I beg the KalyJay mutual no, man need some. @gyaigyimii tell them I'm here.",i beg the kalyjay mutual no man need some tell them im here,0.9230769230769231
29,1130,2022-01-12 23:46:43+00:00,"Couple of people being self taught artists gingers me ooo

I will also be self taught 

Would love to draw an art and bring it on a T-shirt 

Vibez Chale",couple of people being self taught artists gingers me ooo i will also be self taught would love to draw an art and bring it on a t shirt vibez chale,0.9354838709677419
35,1136,2022-01-12 23:44:44+00:00,Nigerians don't need VPN again since the ban on Twitter has now been lifted.,nigerians dont need vpn again since the ban on twitter has now been lifted,0.9285714285714286
36,1137,2022-01-12 23:44:23+00:00,"Nobody gets more confused than a #Kumasi guy who visits Accra for the #FIRST_IMPACT time, drops at Nkrumah Circle and still hears the mate shouting ACCRA  #Accra ACCRA.......😂😂😂😳",nobody gets more confused than a guy who visits accra for the time drops at nkrumah circle and still hears the mate shouting accra accra,0.96
38,1139,2022-01-12 23:43:55+00:00,When you play at Chelsea you enjoy playing your game #sarr #Chelsea,when you play at chelsea you enjoy playing your game,0.9
47,1148,2022-01-12 23:41:05+00:00,"@_lawslaw Purple is a high standard 

In the medieval days in Rome, only the Cesar wores purple - when seen you killed",purple is a high standard in the medieval days in rome only the cesar wores purple when seen you killed,0.95
59,1160,2022-01-12 23:36:24+00:00,@gyaigyimii retweeted my tweet…I’m not sleeping tonight. I’ve watched it like 3 times already. Sometimes Twitter make mistake or something 😂,retweeted my tweet im not sleeping tonight ive watched it like 3 times already sometimes twitter make mistake or something,0.9473684210526315
61,1162,2022-01-12 23:36:18+00:00,The product that keeps on giving peace of mind. A need-to-have an I&amp;K Digester modern manhole technology in your home or office. Call 0245669052 today. https://t.co/YyUd3LZLCj,the product that keeps on giving peace of mind a need to have an iandk digester modern manhole technology in your home or office call 0245669052 today,0.9615384615384616
69,1170,2022-01-12 23:33:47+00:00,@gyaigyimii can just give you a shoutout and then boom…20k. The guys is blessed.,can just give you a shoutout and then boom 20k the guys is blessed,0.9230769230769231
70,1171,2022-01-12 23:33:26+00:00,"I was on phone with this dude about money I had to send to him. X'mas had passed and I wasn't ready for a desert storm in January so I told man to chillax so I can adjust and send him something. Instantly, man violently shouted; ""kasa tintin 3ntor ponkor'. I just left the phone😠",i was on phone with this dude about money i had to send to him xmas had passed and i wasnt ready for a desert storm in january so i told man to chillax so i can adjust and send him something instantly man violently shouted kasa tintin 3ntor ponkor i just left the phone,0.9444444444444444
80,1181,2022-01-12 23:30:55+00:00,"There is something about these pics; is it the editing or the composition or what? 

The places too no fine biaa ooo https://t.co/01XWCscmbg",there is something about these pics is it the editing or the composition or what the places too no fine biaa ooo,0.9545454545454546
93,1194,2022-01-12 23:26:12+00:00,@IYKYKWIB always pulling  the “she’s married to an s/o “card because you your argument don’t hold water . My brain tissue will undergo necrosis if I continue this silly argument. Believe what you will 🥂✌🏾,always pulling the shes married to an so card because you your argument dont hold water my brain tissue will undergo necrosis if i continue this silly argument believe what you will,0.96875
14,1215,2022-01-13 23:49:55+00:00,"So according to @IkeAsempah, he  eavesdropped on a conversation of an old lady and a friend who said Psalm Adjeteyfio (TT) should have used at least GHc10,000 of the Ghc 90,000 he got to open a ‘chopbar’. She said with that, TT would have had a regular source of income and food😂",so according to he eavesdropped on a conversation of an old lady and a friend who said psalm adjeteyfio tt should have used at least ghc10000 of the ghc 90000 he got to open a chopbar she said with that tt would have had a regular source of income and food,0.9183673469387755
19,1220,2022-01-13 23:44:16+00:00,"Why are we allowing the West to dictate every facet our life. @CAF_Online have neglected the weather conditions of our continent and taking into consideration selfish suggestions of @FIFAcom and the likes. 

Afcon colonised too smh 😬 https://t.co/IOuTrcG0Nt",why are we allowing the west to dictate every facet our life have neglected the weather conditions of our continent and taking into consideration selfish suggestions of and the likes afcon colonised too smh,0.9411764705882353
26,1227,2022-01-13 23:37:10+00:00,"@adamvoge Arsenal can insert certain conditions like appearances, top 4, assist, and other positive stats to get an obligation",arsenal can insert certain conditions like appearances top 4 assist and other positive stats to get an obligation,0.9411764705882353
41,1242,2022-01-13 23:32:12+00:00,@garyalsmith We want two dms at the back of Partey mot this. Jordan should be benched.  It's as simple as that!!!,we want two dms at the back of partey mot this jordan should be benched its as simple as that,0.9
43,1244,2022-01-13 23:30:42+00:00,@ChrisWheatley_ Keep ur head up granit. English refs are too eager to give you a red card or yellow card for tackles we see them ignore when committed by players like Harry Kane,keep ur head up granit english refs are too eager to give you a red card or yellow card for tackles we see them ignore when committed by players like harry kane,0.96875
63,1264,2022-01-13 23:23:19+00:00,"Bro this matter erh. All I can tell you is that they'll vanish once again after the funeral, no stress. https://t.co/Hy4o99aSZO",bro this matter erh all i can tell you is that theyll vanish once again after the funeral no stress,0.9
66,1267,2022-01-13 23:21:08+00:00,"Please, Watch out for the official video for SunGad-Waba Challenge coming very soon on Saturday 15th January 2022. It going to be fire
🔥🔥🔥🔥🔥
Subscribe to my YouTube channel to get it first. Bye👋
https://t.co/x20unb0iVe https://t.co/e25Esr1j1z",please watch out for the official video for sungad waba challenge coming very soon on saturday 15th january 2022 it going to be fire subscribe to my youtube channel to get it first bye,0.9375
72,1273,2022-01-13 23:19:00+00:00,"I AM TIRED OF THE AYEW BROTHERS. 

GOD FREE US https://t.co/psvzGerEQB",i am tired of the ayew brothers god free us,0.9
74,1275,2022-01-13 23:17:41+00:00,"I and my team think this is brilliant. We can provide the tents, the washrooms, polytanks and pump. Authorities or students leaderships can facilitate space, tower lights and Security for the camp area. Thanks @adjotamakloe for the suggestion. Now I need a contact of an SRC rep",i and my team think this is brilliant we can provide the tents the washrooms polytanks and pump authorities or students leaderships can facilitate space tower lights and security for the camp area thanks for the suggestion now i need a contact of an src rep,0.9565217391304348
76,1277,2022-01-13 23:17:40+00:00,A student camp of a sort closer to some of the Halls or Hostels to enable them find a place to lay their heads after lectures till they find permanent residences to stay. Our tents also comes with inflatable beds. The camp can be fitted with washrooms connected to Polytanks just,a student camp of a sort closer to some of the halls or hostels to enable them find a place to lay their heads after lectures till they find permanent residences to stay our tents also comes with inflatable beds the camp can be fitted with washrooms connected to polytanks just,0.9803921568627451
