,id,date,rawContent,cleaned_content,english_relative_frequency
24,125,2022-01-02 23:53:46+00:00,"@YourHotGuy2 @masebud2 @twentyfifthshin @ianv2000 @MyleneRegodon @KrisAquinoWORLD Kaya manahimik ka na dahil na ng mga tao ang katotohanan na magaling mamahala ang Marcos.
Panira lang kayo tulad ni Kris Aquino walang alam gawin kung hindi mang hiram ang alahas ni Imelda Marcos tapos wala ng solian dahil binenta nya at pina shopping sa Asia https://t.co/nyWB30wzxW",kaya manahimik ka na dahil na ng mga tao ang katotohanan na magaling mamahala ang marcos panira lang kayo tulad ni kris aquino walang alam gawin kung hindi mang hiram ang alahas ni imelda marcos tapos wala ng solian dahil binenta nya at pina shopping sa asia,0.5531914893617021
34,135,2022-01-02 23:52:27+00:00,Mag iipon nako ngayong 2022,mag iipon nako ngayong 2022,0.5
43,144,2022-01-02 23:51:18+00:00,@YourHotGuy2 @masebud2 @twentyfifthshin @ianv2000 @MyleneRegodon @KrisAquinoWORLD BBM projects https://t.co/MlZNL604bY,bbm projects,0.5
44,145,2022-01-02 23:50:52+00:00,@YourHotGuy2 @masebud2 @twentyfifthshin @ianv2000 @MyleneRegodon @KrisAquinoWORLD BBM projects https://t.co/km6THMjIJJ,bbm projects,0.5
46,147,2022-01-02 23:50:43+00:00,Balik faceshield na ba?,balik faceshield na ba,0.5
47,148,2022-01-02 23:50:41+00:00,empie pa be hahahaha,empie pa be hahahaha,0.5
50,151,2022-01-02 23:50:03+00:00,nakauwi den,nakauwi den,0.5
58,159,2022-01-02 23:48:34+00:00,@sophialuarca1 Wow flexingggg,wow flexingggg,0.5
72,173,2022-01-02 23:45:02+00:00,#Carpool #Taguig -&gt; #Manila #HartmannCrewPhilippines rideshare https://t.co/5jBPn9KPOE,gt rideshare,0.5
76,177,2022-01-02 23:44:19+00:00,Oh. Ohhhh 😭😭😭😭😭 https://t.co/MQTqfw5Eng,oh ohhhh,0.5
78,179,2022-01-02 23:43:40+00:00,KINAGAT AKO NG PUSA KO SA MUKHA POTA 😡,kinagat ako ng pusa ko sa mukha pota,0.5
83,184,2022-01-02 23:42:39+00:00,rurupok na naman ba sa 2022? Abangan...,rurupok na naman ba sa 2022 abangan,0.5
92,193,2022-01-02 23:41:13+00:00,ano gagawin ko dito? 😬,ano gagawin ko dito,0.5
98,199,2022-01-02 23:39:50+00:00,unang pasok ng taon. hindi ako late HAHAHAHAHA,unang pasok ng taon hindi ako late hahahahaha,0.5
7,208,2022-01-03 23:58:46+00:00,Dahil ako ang ginawang main POC yare sakin si jollibee sa office HAHAHAHA,dahil ako ang ginawang main poc yare sakin si jollibee sa office hahahaha,0.5384615384615384
15,216,2022-01-03 23:56:15+00:00,Yung coaching namin kanina baliktad e HAHAHAHAA TL ko yung na coached ko AHAHHAHAHA,yung coaching namin kanina baliktad e hahahahaa tl ko yung na coached ko ahahhahaha,0.5714285714285714
16,217,2022-01-03 23:56:11+00:00,Out of stock na biogesic dito umay,out of stock na biogesic dito umay,0.5714285714285714
33,234,2022-01-03 23:53:24+00:00,@Miguel8942 Ggggg haha,ggggg haha,0.5
45,246,2022-01-03 23:51:32+00:00,ngayon lang ulit ako nakabyahe ng umaga hahaha,ngayon lang ulit ako nakabyahe ng umaga hahaha,0.5
53,254,2022-01-03 23:50:27+00:00,@RanielVon Nasakto lang par at gelut hahahahaha,nasakto lang par at gelut hahahahaha,0.5
58,259,2022-01-03 23:48:59+00:00,@RafranzDavis Love Reese's! https://t.co/hp74zI7V1H,love reeses,0.5
59,260,2022-01-03 23:48:19+00:00,Buong gabing nagchill and muscle pain 💔,buong gabing nagchill and muscle pain,0.5
66,267,2022-01-03 23:46:36+00:00,Another Gwyneth 🙄 https://t.co/GonpzE24vy,another gwyneth,0.5
72,273,2022-01-03 23:45:41+00:00,@_clrncgnzls ah talaga ba putanginamo😤,ah talaga ba putanginamo,0.5
75,276,2022-01-03 23:45:35+00:00,LSS sa Wadada HAHAHAH,lss sa wadada hahahah,0.5
78,279,2022-01-03 23:45:05+00:00,Good morning po! Taena sama pa rin ng pakiramdam ko buset,good morning po taena sama pa rin ng pakiramdam ko buset,0.5454545454545454
95,296,2022-01-03 23:41:00+00:00,@aliyanalei Miss Ü too bhie. Happy naman di nga lang sa lahat ng aspeto HAHAHAHHA charot mwa,miss ü too bhie happy naman di nga lang sa lahat ng aspeto hahahahha charot mwa,0.5625
0,301,2022-01-04 23:59:52+00:00,"Hello, goodmorning",hello goodmorning,0.5
13,314,2022-01-04 23:58:12+00:00,"Hindi nga tinablan ng ubo/sipon/trangkaso pero biglang namaga tonsil. Lord trangkaso na lang po, mas madali po yung gamutin. Haaaaaaayyy. -B.",hindi nga tinablan ng ubosipontrangkaso pero biglang namaga tonsil lord trangkaso na lang po mas madali po yung gamutin haaaaaaayyy b,0.5714285714285714
14,315,2022-01-04 23:57:14+00:00,Gi hilasan kos tubag atong isa ka dancer ay. Maayo ba kaha tong bayhana sarcastic man kaayo mo tubag!,gi hilasan kos tubag atong isa ka dancer ay maayo ba kaha tong bayhana sarcastic man kaayo mo tubag,0.5789473684210527
26,327,2022-01-04 23:55:15+00:00,@Anastarachel Ay ganun,ay ganun,0.5
27,328,2022-01-04 23:55:04+00:00,"baka kaya di ako nagkakasakit ngayon, dahil nauna na ako mawalan ng panlasa last year.",baka kaya di ako nagkakasakit ngayon dahil nauna na ako mawalan ng panlasa last year,0.5333333333333333
32,333,2022-01-04 23:53:58+00:00,Siguro kasi ang pambili ng paracetamol sa bansa natin ay parang election lang - NAME RECALL ang labanan. Kahit efficient pag di sikat walang chance manalo. https://t.co/NKj1qPLWd2,siguro kasi ang pambili ng paracetamol sa bansa natin ay parang election lang name recall ang labanan kahit efficient pag di sikat walang chance manalo,0.52
36,337,2022-01-04 23:53:05+00:00,Di na kinakaya nung sama ng pakiramdam koooo,di na kinakaya nung sama ng pakiramdam koooo,0.5
43,344,2022-01-04 23:51:57+00:00,Feeling ko ang dami ko nang dugo 🤦🏻‍♀️,feeling ko ang dami ko nang dugo,0.5714285714285714
48,349,2022-01-04 23:51:11+00:00,"@yaaabbbsss Pagaling, Matthew! 🙏🏻",pagaling matthew,0.5
64,365,2022-01-04 23:47:31+00:00,Para makapag layag ako ng magisa,para makapag layag ako ng magisa,0.5
68,369,2022-01-04 23:47:12+00:00,Sure nako magwork talaga,sure nako magwork talaga,0.5
72,373,2022-01-04 23:45:41+00:00,"@RX931 #WillingToWait matagal ka ng patakam, soon matitikman din kita.

@RX931 #TheMorningRush",matagal ka ng patakam soon matitikman din kita,0.5
81,382,2022-01-04 23:42:07+00:00,"@RX931 #WillingToWait mamaya na ko pag malapit ka na, sabihin mo lang para sasabayan kita!

@RX931 #TheMorningRush",mamaya na ko pag malapit ka na sabihin mo lang para sasabayan kita,0.5384615384615384
83,384,2022-01-04 23:42:01+00:00,Good morningggg,good morningggg,0.5
0,401,2022-01-05 23:59:55+00:00,Ka cuteeeee https://t.co/IlDtUEfJZv,ka cuteeeee,0.5
3,404,2022-01-05 23:58:49+00:00,Dami kong kilalang may covid ngayon 🥲,dami kong kilalang may covid ngayon,0.5
8,409,2022-01-05 23:57:45+00:00,@meet_je_an thanks jeann,thanks jeann,0.5
20,421,2022-01-05 23:54:46+00:00,cute ng tulog ko paputol putol,cute ng tulog ko paputol putol,0.5
22,423,2022-01-05 23:54:39+00:00,"@hopeworldchick Thank yew, suki chingu!😍",thank yew suki chingu,0.5
36,437,2022-01-05 23:51:39+00:00,Pagka kampante ako wala pa nga pala akong speech sa BASKOR😃,pagka kampante ako wala pa nga pala akong speech sa baskor,0.5454545454545454
40,441,2022-01-05 23:49:50+00:00,"Sa mga driver tas kunduktor na inekis ko kase panay pasakay kahit wala na maupuan sa bus, deserve niyo yan. Pag kami nagkasakit tas di pinapasok sa trabaho na naka no work no pay policy tas nabawasan 13th month dahil sa magiging absent, babayaran niyo ba yon?",sa mga driver tas kunduktor na inekis ko kase panay pasakay kahit wala na maupuan sa bus deserve niyo yan pag kami nagkasakit tas di pinapasok sa trabaho na naka no work no pay policy tas nabawasan 13th month dahil sa magiging absent babayaran niyo ba yon,0.5652173913043478
42,443,2022-01-05 23:49:40+00:00,Diko talaga kinankaya tong class Nato 😭😭😭😭,diko talaga kinankaya tong class nato,0.5
43,444,2022-01-05 23:49:27+00:00,HAHAHAHAHA TVNIM ANO NA https://t.co/S30wmi6xcX,hahahahaha tvnim ano na,0.5
46,447,2022-01-05 23:49:18+00:00,@heyjemtitan Macho papi!,macho papi,0.5
49,450,2022-01-05 23:48:46+00:00,Lubayan mo kong sakit ka. HAHAHAHAA. Di ka nakakatuwa.,lubayan mo kong sakit ka hahahahaa di ka nakakatuwa,0.5555555555555556
60,461,2022-01-05 23:45:33+00:00,@TJ_PosersHunter meh! haha,meh haha,0.5
69,470,2022-01-05 23:43:13+00:00,Sakit ng likod at ulo ko 😓,sakit ng likod at ulo ko,0.5
70,471,2022-01-05 23:43:11+00:00,Ganda naman ng nagddrive sayo sir https://t.co/PrQzwh7oMl,ganda naman ng nagddrive sayo sir,0.5
92,493,2022-01-05 23:38:57+00:00,Not pro Leni pero yung kasinungalingan para maging masama yung isang tao is a 🙅‍♀️❌ https://t.co/w9wbf9hXON,not pro leni pero yung kasinungalingan para maging masama yung isang tao is a,0.5714285714285714
94,495,2022-01-05 23:38:43+00:00,@ilokanangkulot Dandanin. Hahaha.,dandanin hahaha,0.5
2,503,2022-01-06 23:58:58+00:00,Palaging 9am na kasi ako nakakapag In eh. 😅,palaging 9am na kasi ako nakakapag in eh,0.5714285714285714
4,505,2022-01-06 23:58:26+00:00,Kaaga haha https://t.co/lruMwJmstL,kaaga haha,0.5
21,522,2022-01-06 23:54:38+00:00,@ntet__ Eh ini di mana ye tempatnya gak asing,eh ini di mana ye tempatnya gak asing,0.5
30,531,2022-01-06 23:53:16+00:00,@weinsworld Rapsa ma,rapsa ma,0.5
38,539,2022-01-06 23:52:01+00:00,Aybuke Pusat so lovely https://t.co/GhigBnKlO4,aybuke pusat so lovely,0.5
39,540,2022-01-06 23:51:29+00:00,@U_nandez Mau donk,mau donk,0.5
48,549,2022-01-06 23:49:59+00:00,@ntet__ @_testJKT Ga bisa aku share woi di gembok kwwkwkw,ga bisa aku share woi di gembok kwwkwkw,0.5
70,571,2022-01-06 23:42:48+00:00,Good morning! Wala talagang kiss? Lambing? Cuddle? Wala? Edi ako na kawawa 🙄,good morning wala talagang kiss lambing cuddle wala edi ako na kawawa,0.5
72,573,2022-01-06 23:41:57+00:00,D*mn! 🙃🙃🙃🙃🙃🙃🙃🙃🙃🙃🙃🙃🙃🙃🙃🙃🙃🙃🙃🙃🙃🙃🙃🙃🙃🙃🙃🙃🙃🙃🙃🙃🙃🙃🙃🙃🙃🙃🙃🙃🙃🙃🙃🙃🙃🙃 Paita!!! Pagsabay-sabayin nyo na ang lahat ng variants para isang bagsakang lockdown na lang! bwahaha https://t.co/sbF5kekx4G,d mn paita pagsabay sabayin nyo na ang lahat ng variants para isang bagsakang lockdown na lang bwahaha,0.5555555555555556
74,575,2022-01-06 23:41:22+00:00,@iamlabs_ Yung mga sinasabi niya tungkol sa religion on point talaga. Tangina 2022 na sobrang obsessed pa rin ng mga kababayan natin sa divisive beliefs.,yung mga sinasabi niya tungkol sa religion on point talaga tangina 2022 na sobrang obsessed pa rin ng mga kababayan natin sa divisive beliefs,0.5217391304347826
75,576,2022-01-06 23:40:11+00:00,pero awol na talaga hahahahaha wala na q will 😅,pero awol na talaga hahahahaha wala na q will,0.5555555555555556
89,590,2022-01-06 23:35:59+00:00,Goodmorning G matsalove always,goodmorning g matsalove always,0.5
91,592,2022-01-06 23:35:44+00:00,iwas manas 😊 https://t.co/WCkzfg5Nst,iwas manas,0.5
92,593,2022-01-06 23:35:29+00:00,Hoy!! sana naman ibigay na ngaun ung unused haha 😂,hoy sana naman ibigay na ngaun ung unused haha,0.5555555555555556
94,595,2022-01-06 23:34:52+00:00,@breedingflowers We haveeeee pa naman,we haveeeee pa naman,0.5
99,600,2022-01-06 23:33:52+00:00,"@gustav_amor Yes keithh, actually kami tanan diri gilantan ug gipang ubo",yes keithh actually kami tanan diri gilantan ug gipang ubo,0.5
3,604,2022-01-07 23:57:30+00:00,Sa wakas nakauuwi rin! Ang dami kong antok! Rest day na! Matutulog nako pero HELLO AND GOOD MORNING MALOLOS! #alterbulacan #altermalolos https://t.co/BN5LMTFdwc,sa wakas nakauuwi rin ang dami kong antok rest day na matutulog nako pero hello and good morning malolos,0.5789473684210527
19,620,2022-01-07 23:50:55+00:00,Spoiled brat at di kayang harapin ang dq kahit  zoom man lang tapos ibabangon pa ang Pilipinas? #DisqualifyMarcos,spoiled brat at di kayang harapin ang dq kahit zoom man lang tapos ibabangon pa ang pilipinas,0.5882352941176471
22,623,2022-01-07 23:49:52+00:00,@jhefros Anong lasa?,anong lasa,0.5
25,626,2022-01-07 23:48:41+00:00,Paspasa jud sa oras diria oy,paspasa jud sa oras diria oy,0.5
30,631,2022-01-07 23:46:55+00:00,Ayoko muna mag work on site. Bakit? Kase tamad ako maligo haha,ayoko muna mag work on site bakit kase tamad ako maligo haha,0.5
37,638,2022-01-07 23:44:29+00:00,Hey 👋 goodmorning,hey goodmorning,0.5
41,642,2022-01-07 23:43:30+00:00,Pota magtatahi kami today.,pota magtatahi kami today,0.5
47,648,2022-01-07 23:41:48+00:00,Gusto kong mag simula pero paano ko gagawin,gusto kong mag simula pero paano ko gagawin,0.5
53,654,2022-01-07 23:39:50+00:00,Goodmorning G❤️🙏,goodmorning g,0.5
60,661,2022-01-07 23:37:24+00:00,@Rieniel1 @thegvr8 @pampanga_tripir Edi dm na hahah,edi dm na hahah,0.5
66,667,2022-01-07 23:36:01+00:00,G na g na kamukha si zebby pero trying hard naman lahat ginagaya lol HAHAHAHAHA,g na g na kamukha si zebby pero trying hard naman lahat ginagaya lol hahahahaha,0.5333333333333333
67,668,2022-01-07 23:35:46+00:00,@glcoellah Bat dila pa Hahahah,bat dila pa hahahah,0.5
77,678,2022-01-07 23:30:16+00:00,goodmorning haha!,goodmorning haha,0.5
79,680,2022-01-07 23:28:28+00:00,magpapavaccine na kami mamaya sana d mahaba pila,magpapavaccine na kami mamaya sana d mahaba pila,0.5
98,699,2022-01-07 23:18:23+00:00,I mean di ko naman need pero nakakainggit amp sksksk nakaquarantine din naman ako pero sakin pa magpapasuyo na iabot yung food sa friend kong nakaquarantine din 😫😫😫,i mean di ko naman need pero nakakainggit amp sksksk nakaquarantine din naman ako pero sakin pa magpapasuyo na iabot yung food sa friend kong nakaquarantine din,0.5925925925925926
2,703,2022-01-08 23:59:11+00:00,@oh_nangx Nimlaz ka.. 🙄😅,nimlaz ka,0.5
3,704,2022-01-08 23:58:13+00:00,Is lukot,is lukot,0.5
5,706,2022-01-08 23:57:30+00:00,"@mikenavallo Pagaling, Mike. 🙏🏻",pagaling mike,0.5
15,716,2022-01-08 23:54:55+00:00,@ricelanne_ True kakamiss payat days! 😪,true kakamiss payat days,0.5
24,725,2022-01-08 23:52:07+00:00,anyareh BOQ?.. excited n kami umuwi,anyareh boq excited n kami umuwi,0.5
31,732,2022-01-08 23:50:14+00:00,na pa yosi nalang ulit eh,na pa yosi nalang ulit eh,0.5
32,733,2022-01-08 23:49:58+00:00,@RetizaEdmark Salamat gaw,salamat gaw,0.5
37,738,2022-01-08 23:47:36+00:00,@HEROSHI29SRJS Madamot ako!,madamot ako,0.5
38,739,2022-01-08 23:47:27+00:00,@nobi_sksks21 deserve magkaron,deserve magkaron,0.5
49,750,2022-01-08 23:40:46+00:00,@roiroi24_ Yung may fountain pa dati tapos dyan din namimili ng school supplies noong elem &amp; HS. Hayyy 🥺,yung may fountain pa dati tapos dyan din namimili ng school supplies noong elem and hs hayyy,0.5882352941176471
54,755,2022-01-08 23:38:23+00:00,"Lord, ibigaaaay niyo na samin to 🤞🏼",lord ibigaaaay niyo na samin to,0.5
70,771,2022-01-08 23:30:38+00:00,@harleeeeeeyyy Gagi di ka pa talaga natutulog? Haha,gagi di ka pa talaga natutulog haha,0.5714285714285714
74,775,2022-01-08 23:28:58+00:00,d-daaaaaaay!!,d daaaaaaay,0.5
77,778,2022-01-08 23:28:17+00:00,@harleeeeeeyyy At least tulog lang ung pangit 👀,at least tulog lang ung pangit,0.5
92,793,2022-01-08 23:22:15+00:00,@BMPS2015 Your POV: https://t.co/WlLM6kqsLD,your pov,0.5
1,802,2022-01-09 23:59:19+00:00,@Dmon20181 Salamat po!,salamat po,0.5
3,804,2022-01-09 23:59:02+00:00,"@maraaawr Salamat, ate!",salamat ate,0.5
6,807,2022-01-09 23:58:46+00:00,@midulceLorraine Salamat po!,salamat po,0.5
22,823,2022-01-09 23:54:15+00:00,Tang ina wala na ako pera kaylangan ng mag trabaho kay ninong AA 🤣🤣🤣,tang ina wala na ako pera kaylangan ng mag trabaho kay ninong aa,0.5384615384615384
35,836,2022-01-09 23:48:07+00:00,"@erwin0_0_8 Meron, powder.",meron powder,0.5
40,841,2022-01-09 23:46:13+00:00,Pansit canton and pandesal,pansit canton and pandesal,0.5
51,852,2022-01-09 23:43:07+00:00,IT'S #OurBelovedSummer DAAYYY!!! &lt;3,its daayyy lt3,0.5
54,855,2022-01-09 23:42:37+00:00,Ang sakit sakit sa mata ng 2hrs OT 😩,ang sakit sakit sa mata ng 2hrs ot,0.5714285714285714
62,863,2022-01-09 23:41:47+00:00,"antok na antok pa ko, gusto ko nalang umuwi.",antok na antok pa ko gusto ko nalang umuwi,0.5555555555555556
76,877,2022-01-09 23:37:18+00:00,"@xxivjhngz Salamat, Jong!",salamat jong,0.5
3,904,2022-01-10 23:58:10+00:00,@ALDENaticsQC_ @aldenrichards02 Hi Alden,hi alden,0.5
20,921,2022-01-10 23:52:46+00:00,MOTHER BLANCAAA 👑 https://t.co/ogd8MjrdE7,mother blancaaa,0.5
44,945,2022-01-10 23:45:44+00:00,sinisipon si carlo inuubo naman ako🤦‍♀️,sinisipon si carlo inuubo naman ako,0.5
73,974,2022-01-10 23:37:20+00:00,Napakalinis ng daan . Wala pang 15 -20 mins ang byahe,napakalinis ng daan wala pang 15 20 mins ang byahe,0.5
85,986,2022-01-10 23:33:01+00:00,@pozzie_prof Jff! Lol,jff lol,0.5
12,1013,2022-01-11 23:56:09+00:00,"Mga tagapakinig ko minsan.. 😁🌱

Good morning, 😘 https://t.co/0KZhopE1Cq",mga tagapakinig ko minsan good morning,0.5
16,1017,2022-01-11 23:54:17+00:00,@SZxlr8 last week positive kami lahat. sobra nag worry kami para sa mother at 2 kids. every 4hrs paracetamol at punas punas.every hour hgangang bumaba lagnat. nag stable naman symtoms.ngayon mild.ubo na lang at sipon. malalagpasan nyo din eto. 💗💗💗,last week positive kami lahat sobra nag worry kami para sa mother at 2 kids every 4hrs paracetamol at punas punas every hour hgangang bumaba lagnat nag stable naman symtoms ngayon mild ubo na lang at sipon malalagpasan nyo din eto,0.5897435897435898
24,1025,2022-01-11 23:53:23+00:00,"@trishaganzon Kasama yan sa symtoms , di ko pala nasabi? HAHAHAHAHA",kasama yan sa symtoms di ko pala nasabi hahahahaha,0.5555555555555556
30,1031,2022-01-11 23:52:02+00:00,"Yung mga nag aadd saken sa gforest, ako lang ang ninanakawan. O diba? Hayp ka kase @gcashofficial di pwede mag unfriend sa gforest. Sa sunod na update nyo dapat pwede na mag unfriend tas pwede bawiin lahat ng ninakaw saken.",yung mga nag aadd saken sa gforest ako lang ang ninanakawan o diba hayp ka kase di pwede mag unfriend sa gforest sa sunod na update nyo dapat pwede na mag unfriend tas pwede bawiin lahat ng ninakaw saken,0.5128205128205128
32,1033,2022-01-11 23:51:21+00:00,Ewan curious ako sa classmate ko bakit nag chat saken nagg tuloy bebe ko HAHAHAHAHHAHAAHH,ewan curious ako sa classmate ko bakit nag chat saken nagg tuloy bebe ko hahahahahhahaahh,0.5333333333333333
33,1034,2022-01-11 23:50:28+00:00,Moreeee Blessings,moreeee blessings,0.5
40,1041,2022-01-11 23:49:07+00:00,@Ellieyze_ Hindi na ako nalungkot bi. Kase kung kaibigan talaga sila hindi sila mawawala e😅,hindi na ako nalungkot bi kase kung kaibigan talaga sila hindi sila mawawala e,0.5
56,1057,2022-01-11 23:44:23+00:00,Kapal mukha ka Iyo https://t.co/mPd4j5XF7M,kapal mukha ka iyo,0.5
66,1067,2022-01-11 23:41:15+00:00,good morning. doon tayo sa taong nandyan palagi para sa atin 🙂,good morning doon tayo sa taong nandyan palagi para sa atin,0.5454545454545454
71,1072,2022-01-11 23:38:35+00:00,Parang bumibigat nanaman ako 🙄,parang bumibigat nanaman ako,0.5
73,1074,2022-01-11 23:37:52+00:00,@germeldc Hello ninong,hello ninong,0.5
7,1108,2022-01-12 23:57:31+00:00,"Ang bilis niyo i judge yung tao ng wala pang malinaw na paliwanag. Yung iba OA na nasaktan si B. bakit nakausap niyo sya personal?  Intayin niyo na mag labas sya ng saloobin h8nsi yung pinapangunahan ninyo. EBAS niyo.

""Think before you speak""

#SethDreaParin",ang bilis niyo i judge yung tao ng wala pang malinaw na paliwanag yung iba oa na nasaktan si b bakit nakausap niyo sya personal intayin niyo na mag labas sya ng saloobin h8nsi yung pinapangunahan ninyo ebas niyo think before you speak,0.5238095238095238
9,1110,2022-01-12 23:57:18+00:00,"laban uliiii~~ 

https://t.co/h7wjXGiQ2w",laban uliiii,0.5
10,1111,2022-01-12 23:57:13+00:00,@paduka_oyen @nobita_uwuuu Yo i macam si kembar itu kan kwwkwk,yo i macam si kembar itu kan kwwkwk,0.5
11,1112,2022-01-12 23:56:42+00:00,@Bojji_OR @harvezmoon Mamak bangga nak anak mama baik tapi savage 😚😚,mamak bangga nak anak mama baik tapi savage,0.5
15,1116,2022-01-12 23:55:40+00:00,Yung pag-pisil mo ng PAN DE SAL akala mo itlog sa sobrang lutong at sarap. Kaya..... “WALANG MATIGAS NA TINAPAY SA MAINIT NA KAPE” ☕️ https://t.co/XbI51CVv2m,yung pag pisil mo ng pan de sal akala mo itlog sa sobrang lutong at sarap kaya walang matigas na tinapay sa mainit na kape,0.52
18,1119,2022-01-12 23:54:28+00:00,Mamaya pa eon ih 😕,mamaya pa eon ih,0.5
19,1120,2022-01-12 23:54:21+00:00,@ronamontefalco_ HAHAAHHAHAHAH ayun na nga,hahaahhahahah ayun na nga,0.5
20,1121,2022-01-12 23:54:06+00:00,Paraparaan yan ka nanaman,paraparaan yan ka nanaman,0.5
35,1136,2022-01-12 23:49:45+00:00,magkaalaman mamaya kung destiny talaga kami ng merch mo Yoongi-ah 😅 kapag hinde… ipilit natin Lord please! 🙏,magkaalaman mamaya kung destiny talaga kami ng merch mo yoongi ah kapag hinde ipilit natin lord please,0.5294117647058824
40,1141,2022-01-12 23:48:27+00:00,Lupet mo 2022.,lupet mo 2022,0.5
72,1173,2022-01-12 23:38:18+00:00,@paduka_oyen @nobita_uwuuu Abisnya di share publick tar dibilang aib ye kan,abisnya di share publick tar dibilang aib ye kan,0.5555555555555556
74,1175,2022-01-12 23:38:09+00:00,Matsalove G,matsalove g,0.5
97,1198,2022-01-12 23:31:32+00:00,@paduka_oyen @nobita_uwuuu Et dah DM link nya dumz wkwkwk,et dah dm link nya dumz wkwkwk,0.5714285714285714
14,1215,2022-01-13 23:56:57+00:00,@EggTarTisYummy Baka yung kapatid niya.,baka yung kapatid niya,0.5
30,1231,2022-01-13 23:52:45+00:00,"@Salvesayson @cpjayloni @elaineRequina2x @GlianeMarienell @clarita_mate @OctNov_0503 @ClaudieSkies @santos_08Bern @dulceferido @tessie0526 @icanBestrong02 @annies143 @Cassy1614 @Adnerbliam @momshiehoties1 @aldubcgt1 @lac_san @ginsanlaxa11 @lace_tess @latuazon @CoraMarcelo1 @irmaroxas3 @ellina_gen @sarahgrimes03 @fermin_marilou @marichotabelina @mcaroline1936 Ilocos Sur 🏵
#ALDUBatADNPangangalaga 💚",ilocos sur,0.5
47,1248,2022-01-13 23:46:36+00:00,@BerriiBoii Putol reveal,putol reveal,0.5
56,1257,2022-01-13 23:45:00+00:00,"HAHAHAHAHAHAHAHAHA!!!!!!!!!!!!!!
DAMI KO TAWA! 1000000 😂😂😂😂 https://t.co/4HedovQVAl",hahahahahahahahaha dami ko tawa 1000000,0.5
