,id,date,rawContent,cleaned_content,english_relative_frequency
76,1577,2022-01-16 23:37:43+00:00,"Absurdle 6/∞

⬜⬜⬜⬜⬜
⬜🟨⬜🟨⬜
⬜🟨🟩⬜🟨
🟩⬜🟩⬜🟩
🟩🟨🟩⬜🟩
🟩🟩🟩🟩🟩",absurdle 6,0.0
87,1588,2022-01-16 23:34:31+00:00,Mooondaaaay https://t.co/Xmn1WyCIlO,mooondaaaay,0.0
89,1590,2022-01-16 23:34:09+00:00,Goodmorning,goodmorning,0.0
1,1602,2022-01-17 23:59:38+00:00,Panget talaga 🙃,panget talaga,0.0
17,1618,2022-01-17 23:54:47+00:00,Puullllsssss!!!! 🖤🖤 https://t.co/T6EOkayOW9,puullllsssss,0.0
33,1634,2022-01-17 23:48:57+00:00,@wadeeee_ ahahhahahahah 🖕🏻,ahahhahahahah,0.0
37,1638,2022-01-17 23:47:12+00:00,Goodmorning 🌄,goodmorning,0.0
46,1647,2022-01-17 23:45:33+00:00,Pota! Antok naaa,pota antok naaa,0.0
48,1649,2022-01-17 23:45:22+00:00,gagi kaba,gagi kaba,0.0
16,1717,2022-01-18 23:53:11+00:00,Gooodmorninggg,gooodmorninggg,0.0
56,1757,2022-01-18 23:40:30+00:00,@heyjemtitan Salamat,salamat,0.0
62,1763,2022-01-18 23:39:37+00:00,"Umagaaaa
https://t.co/zCf6tuzvVD",umagaaaa,0.0
81,1782,2022-01-18 23:34:24+00:00,sadboi,sadboi,0.0
88,1789,2022-01-18 23:31:50+00:00,Umay naaaaa.,umay naaaaa,0.0
92,1793,2022-01-18 23:31:17+00:00,Woi,woi,0.0
26,1827,2022-01-19 23:52:20+00:00,#TBT: 2016 https://t.co/lcU6ZJBY2h,2016,0.0
30,1831,2022-01-19 23:50:49+00:00,@julianaaa5_ Penge,penge,0.0
34,1835,2022-01-19 23:50:26+00:00,"@bahalakabuhaymo 出発48時間以内のPCR陰性結果、ワクチン接種済みなら、先週あたりから施設での隔離がなくなりました。
こちらご参照ください。

https://t.co/Q9NQlLuIzE",48pcr,0.0
46,1847,2022-01-19 23:46:38+00:00,Sssssh 🤫🤫🤫 https://t.co/B32h5Lmpk0,sssssh,0.0
67,1868,2022-01-19 23:41:32+00:00,"Saltong 7
🏅6/6  ⌛1m 8s

⬜🟩🟨🟨⬜
⬜🟩⬜⬜🟨
⬜🟩🟨🟩🟩
🟩🟩⬜🟩🟩
🟩🟩⬜🟩🟩
🟩🟩🟩🟩🟩

https://t.co/s9fv4rcmBg",saltong 7 66 1m 8s,0.0
75,1876,2022-01-19 23:39:00+00:00,HAHAHAHAHAHAAAAA 😆 https://t.co/kO9oPPpXPb,hahahahahahaaaaa,0.0
83,1884,2022-01-19 23:37:16+00:00,@danieldoyongan @Jihoz_Axie HAHAHAHAHAHAHAHAHAHAH,hahahahahahahahahahah,0.0
87,1888,2022-01-19 23:35:20+00:00,Arangkada banwaan ganern!,arangkada banwaan ganern,0.0
89,1890,2022-01-19 23:35:00+00:00,Kisi kisi pilipinas!,kisi kisi pilipinas,0.0
11,1912,2022-01-20 23:57:56+00:00,TGIF https://t.co/fYmn39kq9g,tgif,0.0
26,1927,2022-01-20 23:51:42+00:00,JWU😪,jwu,0.0
32,1933,2022-01-20 23:50:33+00:00,@christinelesoy Periodt,periodt,0.0
40,1941,2022-01-20 23:48:46+00:00,パコマーケットでGMAの中継？中継車なしでそのままネットで飛ばしてるの? https://t.co/OXb0yXBJwx,gma,0.0
51,1952,2022-01-20 23:45:55+00:00,"𝘣𝘶𝘪𝘭𝘥𝘪𝘯𝘨 𝘣𝘶𝘴𝘪𝘯𝘦𝘴𝘴 𝘤𝘢𝘱𝘪𝘵𝘢𝘭 𝘢𝘯𝘥 𝘦𝘵𝘤. 
 
3️⃣𝙄𝙣𝙫𝙚𝙨𝙩𝙢𝙚𝙣𝙩 𝙖𝙣𝙙 𝘽𝙪𝙨𝙞𝙣𝙚𝙨𝙨 𝘽𝙖𝙨𝙠𝙚𝙩
 
𝘐𝘯 𝘧𝘪𝘯𝘢𝘯𝘤𝘪𝘢𝘭 𝘱𝘭𝘢𝘯𝘯𝘪𝘯𝘨, 𝘪𝘯𝘷𝘦𝘴𝘵𝘮𝘦𝘯𝘵 𝘢𝘯𝘥 𝘣𝘶𝘴𝘪𝘯𝘦𝘴𝘴 𝘢𝘳𝘦 𝘵𝘩𝘦 𝘭𝘦𝘢𝘴𝘵 𝘱𝘳𝘪𝘰𝘳𝘪𝘵𝘺",3,0.0
