,id,date,rawContent,cleaned_content,english_relative_frequency
2464,2465,2022-05-20 08:49:27+00:00,"il pleut de plus en plus, j’ai ni manteau ni parapluie et je dois partir dans 10min: 🧍🏻‍♀️",il pleut de plus en plus jai ni manteau ni parapluie et je dois partir dans 10min,0.75
2492,2493,2022-05-20 08:49:24+00:00,Well played Patrick Viera,well played patrick viera,0.75
2532,2533,2022-05-20 08:49:20+00:00,@raycasey77 IPTV?? I’ll be sending lampard an invoice,iptv ill be sending lampard an invoice,0.7142857142857143
2597,2598,2022-05-20 08:49:12+00:00,Rudi is a blue 💙 https://t.co/GYKs4dU2aJ,rudi is a blue,0.75
2657,2658,2022-05-20 08:49:05+00:00,Newchic Brenice Functional &amp; Stylish Women's Bags Up To 50% Off Newchic Brenice Functional &amp; Stylish Women's Bags Up To 50% Off50.00% discountValid between 2021-07-26 and 2022-07-26More information - https://t.co/OzviBttL6Y #Travel #Travel_Deals #Holidays,newchic brenice functional and stylish womens bags up to 50 off newchic brenice functional and stylish womens bags up to 50 off50 00 discountvalid between 2021 07 26 and 2022 07 26more information,0.782608695652174
2707,2708,2022-05-20 08:49:00+00:00,"@Toriaclaire @CrownHousePub Congratulations, Toria! How exciting!!",congratulations toria how exciting,0.75
2731,2732,2022-05-20 08:48:56+00:00,Joon receiving his samsung pokemon earphones as we speak https://t.co/O27J733ysw,joon receiving his samsung pokemon earphones as we speak,0.7777777777777778
2792,2793,2022-05-20 08:48:47+00:00,"Music By: Andrew Djsnipes 
Lloydie Banks &amp; DJ TUBBS
(MORE LOVE FAMILY)

&amp; SPECIAL GUEST DJ: 
Farda Patric - (CHAAAWAAA RADIO)

Door's Open 6pm - 11pm 
Adm £10 Otd Or get the special discount online  price available ""only"" from https://t.co/00SARXh2rM https://t.co/f2cmJdYE2e",music by andrew djsnipes lloydie banks and dj tubbs more love family and special guest dj farda patric chaaawaaa radio doors open 6pm 11pm adm 10 otd or get the special discount online price available only from,0.7647058823529411
2811,2812,2022-05-20 08:48:44+00:00,Rose Above 50 DMA today: #AFX #ISF ... https://t.co/79kQ82QErl,rose above 50 dma today,0.75
2902,2903,2022-05-20 08:48:33+00:00,"• @skitla.b - SHOWCASE SUNDAY'S - 

29TH MAY @ RNR LOUNGE 
221-223 CHINGFORD MOUNT ROAD 
LONDON E4 8LP
 
🎙SPECIAL LIVE PA'S FROM:
 ☆Chucky Bantan ☆ Lady Lex ☆SparkyRugged

HOSTED BY: 
Winston Pepper 🌶 &amp; RUDEBOY SKITLA.B🎧 https://t.co/0ILAHuVlrB",b showcase sundays 29th may rnr lounge 221 223 chingford mount road london e4 8lp special live pas from chucky bantan lady lex sparkyrugged hosted by winston pepper and rudeboy skitla b,0.7777777777777778
2905,2906,2022-05-20 08:48:33+00:00,"@Maruzzella8720 IO, DOPPO LA CORONA . . .",io doppo la corona,0.75
3031,3032,2022-05-20 08:48:18+00:00,"@QLBeauchamp No solo no quería que el rubiales le tocara, como hacía ni dos segundos le había resobado a él las posaderas, es que a Quentin le iba a dar un pasmo ante tal escena.&gt;",no solo no quería que el rubiales le tocara como hacía ni dos segundos le había resobado a él las posaderas es que a quentin le iba a dar un pasmo ante tal escena gt,0.7142857142857143
3143,3144,2022-05-20 08:48:03+00:00,"rhipuyo: Joe I love Tumblr ads, following now sir/madam https://t.co/oOTcC9g2Rx",rhipuyo joe i love tumblr ads following now sirmadam,0.7777777777777778
3202,3203,2022-05-20 08:47:57+00:00,"@claudiorossi11 My late grandfather, Appa. 2011 https://t.co/uqHZ0IHxnv",my late grandfather appa 2011,0.75
3224,3225,2022-05-20 08:47:55+00:00,okay mag ek na kami next month ahehe https://t.co/rPWTNnT840,okay mag ek na kami next month ahehe,0.75
3397,3398,2022-05-20 08:47:31+00:00,Mbappe in 8 days time https://t.co/LIg1swtEgO,mbappe in 8 days time,0.75
3409,3410,2022-05-20 08:47:30+00:00,"Vivianne Miedema has signed a new contract with Arsenal! ✍️🔴

https://t.co/f9M4zqmza3",vivianne miedema has signed a new contract with arsenal,0.7777777777777778
3445,3446,2022-05-20 08:47:26+00:00,"@_minij2180 Yes, itna confidence hai mujhe, I know it's hard to believe, yaar",yes itna confidence hai mujhe i know its hard to believe yaar,0.75
3449,3450,2022-05-20 08:47:26+00:00,Nadine Dorries is stupid.,nadine dorries is stupid,0.75
3451,3452,2022-05-20 08:47:25+00:00,AWS Distro for OpenTelemetry is now generally available for metrics https://t.co/JNrdzG7SUr via @awscloud #AWS,aws distro for opentelemetry is now generally available for metrics via,0.7272727272727273
3521,3522,2022-05-20 08:47:16+00:00,@chiara_nardi E ti lamenti??? Torna qui e poi ne parliamo XD,e ti lamenti torna qui e poi ne parliamo xd,0.7
3574,3575,2022-05-20 08:47:10+00:00,@Matchday365 He is becoming Chelsea 😭😭,he is becoming chelsea,0.75
3630,3631,2022-05-20 08:47:04+00:00,ps : that’s me when serap teyze dropped the kaan merlo pic,ps thats me when serap teyze dropped the kaan merlo pic,0.7272727272727273
3664,3665,2022-05-20 08:47:01+00:00,Handmade #RubiksCube wooden clock #Rubik #SpeedCuber #GamePlay - WorldwideShipping https://t.co/bDvkIPtT6b https://t.co/otAPRR9KWS,handmade wooden clock worldwideshipping,0.75
3696,3697,2022-05-20 08:46:56+00:00,"@Itsxaanthony Jl'ai pas encore, me spoil pas le fuuuuun",jlai pas encore me spoil pas le fuuuuun,0.75
3701,3702,2022-05-20 08:46:55+00:00,"🗣️ ""He rocks cowboy boots and these open shirt tings"" 

Adebayo Akinfenwa has got nothing but love for Wycombe Wanderers manager Gareth Ainsworth 🤠🤣 https://t.co/REAWgCt1QZ",he rocks cowboy boots and these open shirt tings adebayo akinfenwa has got nothing but love for wycombe wanderers manager gareth ainsworth,0.7727272727272727
3753,3754,2022-05-20 08:46:48+00:00,e eu vou ver a ju em menos de 19 dias to tão feliz,e eu vou ver a ju em menos de 19 dias to tão feliz,0.7692307692307693
3761,3762,2022-05-20 08:46:47+00:00,@AndyJoyce16 @markgoldbridge Fergie won the UCL 2 times in 27 years thats 20+ “bottles”,fergie won the ucl 2 times in 27 years thats 20 bottles,0.7777777777777778
3767,3768,2022-05-20 08:46:46+00:00,@iKarachiwala Sunaa hain keh woo imported donkey @AbidSherAli Pakistan main pans gaya ??,sunaa hain keh woo imported donkey pakistan main pans gaya,0.7
3982,3983,2022-05-20 08:46:17+00:00,Hybrid Event: BSI Spring Standards Conference 2022 - Reimagining the future. https://t.co/Etealml0WK,hybrid event bsi spring standards conference 2022 reimagining the future,0.7777777777777778
4076,4077,2022-05-20 08:46:02+00:00,"Now Playing Dru Grange - iLive Radio 
Tune into iLive UK https://t.co/rSjdUnneff",now playing dru grange ilive radio tune into ilive uk,0.7
4083,4084,2022-05-20 08:46:01+00:00,@shehnaazkiriena Your hashtag sid malhotra🙃,your hashtag sid malhotra,0.75
4520,4521,2022-05-20 08:45:04+00:00,"Donc la première mesure du nouveau PM, c'est une interdiction ??? Non, mais arrêtez de me faire rire, j'en peux plus. 😂😂😂 https://t.co/slPZKRL0N6",donc la première mesure du nouveau pm cest une interdiction non mais arrêtez de me faire rire jen peux plus,0.75
4613,4614,2022-05-20 08:44:54+00:00,"#NP Dlala Regal ft. Scotts Maphuma - Umshini

Playing #Afrohouse #Amapiano | African Electronic Music worldwide 24/7 #DrumsRadio",dlala regal ft scotts maphuma umshini playing african electronic music worldwide 247,0.7272727272727273
4750,4751,2022-05-20 08:44:39+00:00,@Jo__ell I kinda agree tbf 🏆😂😂,i kinda agree tbf,0.75
4756,4757,2022-05-20 08:44:39+00:00,@ashgunxishq @Scoops_Ahoyy old live of Shagun,old live of shagun,0.75
4812,4813,2022-05-20 08:44:30+00:00,"Great for Rudiger, Mbappe🔜 #HalaMadrid",great for rudiger mbappe,0.75
4823,4824,2022-05-20 08:44:29+00:00,Here STATE means IEA.,here state means iea,0.75
4836,4837,2022-05-20 08:44:27+00:00,"Personalised ABSOLUT VODKA Birthday Card   - Son,Dad, Mum,Daughter Granddaughter, Grandson ,Friend https://t.co/Z7tCPBxo8z via @Etsy",personalised absolut vodka birthday card sondad mumdaughter granddaughter grandson friend via,0.7272727272727273
4908,4909,2022-05-20 08:44:17+00:00,Personalised  Horse Racing Male BIRTHDAY/ANY OCASSION Card https://t.co/pLeF95JNhv via @Etsy,personalised horse racing male birthdayany ocassion card via,0.75
4925,4926,2022-05-20 08:44:15+00:00,My TXT bias everyone 👀🫶🏻 #Soobin https://t.co/V34LowjWZ0,my txt bias everyone,0.75
4951,4952,2022-05-20 08:44:11+00:00,Virtues Of The Noble Quran (Mahasane Quran Kareen) https://t.co/ovbF7hZO1O,virtues of the noble quran mahasane qurankareen,0.7142857142857143
4985,4986,2022-05-20 08:44:07+00:00,Liftetime ban. Games gone. https://t.co/FLqOrpgrGH,liftetime ban games gone,0.75
5022,5023,2022-05-20 08:44:02+00:00,@ChrisShehanArt Besides mine? 😁Re;Lord series; Nekopara; Neko-nin; Army Gals; 4 Magical Girls; Bordér of her heart; Event-D; Design Hero; Attack Helicopter Dating Simulator; Cafe Crush; Oppidiaus series; Star Legation,besides mine relord series nekopara neko nin army gals 4 magical girls bordér of her heart event d design hero attack helicopter dating simulator cafe crush oppidiaus series star legation,0.7931034482758621
5037,5038,2022-05-20 08:44:00+00:00,@fcDavee Its Virgil Van Dijk,its virgil van dijk,0.75
5039,5040,2022-05-20 08:44:00+00:00,"The cast of Top Boy, Adwoa Aboah, Jasmine Jobson and Saffron Hocking play Knowing Me, Knowing You. https://t.co/qeVk0s1aVy",the cast of top boy adwoa aboah jasmine jobson and saffron hocking play knowing me knowing you,0.7647058823529411
5162,5163,2022-05-20 08:43:45+00:00,@eleven_nhr 💀💀 cst un faux compte,cst un faux compte,0.75
5164,5165,2022-05-20 08:43:45+00:00,"Grabi! Pag dumating ang time na manalo ako! Bibili ako ng building sa Oxford street! Magiging halfway house ng mga biktima ng domestic violence, modern day slavery, human trafficking at destitute LGBTQ+. Middle finger sa hostile environment policy dito sa UK! Korique ba? https://t.co/jwoCPsUIND",grabi pag dumating ang time na manalo ako bibili ako ng building sa oxford street magiging halfway house ng mga biktima ng domestic violence modern day slavery human trafficking at destitute lgbtq middle finger sa hostile environment policy dito sa uk korique ba,0.7441860465116279
5184,5185,2022-05-20 08:43:42+00:00,@gunnerpunner Only OGs get this,only ogs get this,0.75
5199,5200,2022-05-20 08:43:40+00:00,"George W Bush on ""Day release""from the""Care home""expressing delusions of grandeur over the (IRAK) War.
H.E.Amb Mckenzie https://t.co/JmQhXh1gkk",george w bush on day releasefrom thecare homeexpressing delusions of grandeur over the irak war h e amb mckenzie,0.7368421052631579
5212,5213,2022-05-20 08:43:38+00:00,Mik will never have that kind of juice hermano https://t.co/0nnzRxiXxe,mik will never have that kind of juice hermano,0.7777777777777778
5414,5415,2022-05-20 08:43:13+00:00,"@josemorgado Daniil in QFs !!
If he makes it from his section 1st with Djere &amp; Miomir both very good on clay

Slim chance tbh https://t.co/JVIsuQaqMF",daniil in qfs if he makes it from his section 1st with djere and miomir both very good on clay slim chance tbh,0.7727272727272727
5441,5442,2022-05-20 08:43:10+00:00,"#Braun iCheck 7 BPW4500WE Wrist Blood Pressure Monito

More Details Here: https://t.co/Q7XL6qO6Gt

#ArmMonitors #AT #Computer #Electric #SaverDeal #Sports https://t.co/BfvQDSXezV",icheck 7 bpw4500we wrist blood pressure monito more details here,0.75
5532,5533,2022-05-20 08:42:58+00:00,"rivalutando un casino cinema 
#HarrysHouse",rivalutando un casino cinema,0.75
5614,5615,2022-05-20 08:42:47+00:00,"Snoggys Famous Wors, Meats and Treats .. Enjoyed by Famous legends. Instore and online. https://t.co/4iJuiSsFTE https://t.co/1sT9ZDAVlU",snoggys famous wors meats and treats enjoyed by famous legends instore and online,0.7692307692307693
5650,5651,2022-05-20 08:42:42+00:00,@M08_4 Hurray congratulations to them!,hurray congratulations to them,0.75
5740,5741,2022-05-20 08:42:30+00:00,"Nigerian aviation mogul Allen Onyema donates $260,000 building to university

 #AfricanBillionaires #AllenOnyema #BillionairesAfrica #Featured

https://t.co/3Ik2Lod9Oh https://t.co/9XBPeKKSqk",nigerian aviation mogul allen onyema donates 260000 building to university,0.7777777777777778
5778,5779,2022-05-20 08:42:25+00:00,"Bees are bee-autiful. 💜

#WorldBeeDay #FlowersOnFriday #NaturePhotography https://t.co/Jl3lyzpPwS",bees are bee autiful,0.75
5781,5782,2022-05-20 08:42:24+00:00,"Kia Sportage PHEV review: Business-friendly SUV impresses:
https://t.co/E4NHHlL7hL https://t.co/15kFapDvjJ",kia sportage phev review business friendly suv impresses,0.75
5879,5880,2022-05-20 08:42:09+00:00,"Wow thank you Rudi, proper chels forever https://t.co/MSeaEYu4ER",wow thank you rudi proper chels forever,0.7142857142857143
5943,5944,2022-05-20 08:42:01+00:00,@100rxcks @rdIin3 that avi goes hard,that avi goes hard,0.75
5963,5964,2022-05-20 08:41:57+00:00,@AyoCaesar Cantona had a point,cantona had a point,0.75
6007,6008,2022-05-20 08:41:52+00:00,@WatcherGuru $USDT to the moon!,usdt to the moon,0.75
6067,6068,2022-05-20 08:41:43+00:00,@DanzDaniel4 Much better than SMQ,much better than smq,0.75
6148,6149,2022-05-20 08:41:34+00:00,@talkSPORT Frank Lampard didn’t do anything at Everton,frank lampard didnt do anything at everton,0.7142857142857143
6184,6185,2022-05-20 08:41:28+00:00,@AlessioUrban Opex pump in order,opex pump in order,0.75
6226,6227,2022-05-20 08:41:23+00:00,@AngelicaLozanoC Amiguita ni a ti ni a tu esposa les creemos ya.,amiguita ni a ti ni a tu esposa les creemos ya,0.7272727272727273
6278,6279,2022-05-20 08:41:16+00:00,"Restaurant/cafe to let £7,932 pa
https://t.co/ZnSEbrRaas https://t.co/2KbIX0LQ06",restaurantcafe to let 7932 pa,0.75
